Metric,ExecID,ReqID,Value
ServiceTime,47,160,1139530
LatencyTime,47,161,1542785
ServiceTime,47,161,1173350
LatencyTime,47,162,1564782
ServiceTime,47,162,1152746
LatencyTime,47,163,1528305
ServiceTime,47,163,1141944
LatencyTime,47,164,2433480
ServiceTime,47,164,1857743
LatencyTime,47,165,2374982
ServiceTime,47,165,1879153
LatencyTime,47,166,2308901
ServiceTime,47,166,1865193
LatencyTime,47,167,2302404
ServiceTime,47,167,1864895
LatencyTime,47,168,2339058
ServiceTime,47,168,1860951
LatencyTime,47,169,1973034
ServiceTime,47,169,1375739
LatencyTime,47,170,1552144
ServiceTime,47,170,1169720
LatencyTime,47,171,1606862
ServiceTime,47,171,1180485
LatencyTime,47,172,1571833
ServiceTime,47,172,1181471
LatencyTime,47,173,1826712
ServiceTime,47,173,1406864
LatencyTime,47,174,1561284
ServiceTime,47,174,1176913
LatencyTime,47,175,1599580
ServiceTime,47,175,1180844
LatencyTime,47,176,1944919
ServiceTime,47,176,1551356
LatencyTime,47,177,1549217
ServiceTime,47,177,1182577
LatencyTime,47,178,3193941
ServiceTime,47,178,2080230
LatencyTime,47,179,2487760
ServiceTime,47,179,2078416
LatencyTime,47,180,2387362
ServiceTime,47,180,1927412
LatencyTime,47,181,2326077
ServiceTime,47,181,1937636
LatencyTime,47,182,2376248
ServiceTime,47,182,1929371
LatencyTime,47,183,5031596
ServiceTime,47,183,4651086
LatencyTime,47,184,2472821
ServiceTime,47,184,1918029
LatencyTime,47,185,2219287
ServiceTime,47,185,1800885
LatencyTime,47,186,2230405
ServiceTime,47,186,1788710
LatencyTime,47,187,2233144
ServiceTime,47,187,1814641
LatencyTime,47,188,2333508
ServiceTime,47,188,1916415
LatencyTime,47,189,2901635
ServiceTime,47,189,2229432
LatencyTime,47,190,3541957
ServiceTime,47,190,2901664
LatencyTime,47,191,2008840
ServiceTime,47,191,1603195
LatencyTime,47,192,3654873
ServiceTime,47,192,2329633
LatencyTime,47,193,2141318
ServiceTime,47,193,1567658
LatencyTime,47,194,1974676
ServiceTime,47,194,1516232
LatencyTime,47,195,3060953
ServiceTime,47,195,2012001
LatencyTime,47,196,3568599
ServiceTime,47,196,2957784
LatencyTime,47,197,365646268
ServiceTime,47,197,365073565
LatencyTime,47,198,1306668
ServiceTime,47,198,522093
LatencyTime,47,199,880450
ServiceTime,47,199,483125
ResolveSharedResourcesTime,47,0,0
ForkingTime,47,0,0
RestoreResourcesTime,47,0,0
SwitchRestoreContinueTime,47,0,18786000
MainEntry,48,0,6783362660526024
MainExit,48,0,6783362671400781
Ready2Serve,48,0,6783363905041615
RuntimeReadyTime,48,0,38689155
ServiceTime,48,0,8137701
LatencyTime,48,0,46826856
LatencyTime,48,1,7349571
ServiceTime,48,1,6959671
LatencyTime,48,2,6175914
ServiceTime,48,2,5640211
LatencyTime,48,3,9221211
ServiceTime,48,3,8487336
LatencyTime,48,4,6087286
ServiceTime,48,4,5693858
LatencyTime,48,5,9537152
ServiceTime,48,5,9116497
LatencyTime,48,6,9641480
ServiceTime,48,6,8728226
LatencyTime,48,7,24832850
ServiceTime,48,7,23996234
LatencyTime,48,8,9985755
ServiceTime,48,8,9498122
LatencyTime,48,9,1730377
ServiceTime,48,9,1266741
LatencyTime,48,10,1834656
ServiceTime,48,10,1403488
LatencyTime,48,11,2532408
ServiceTime,48,11,2151379
LatencyTime,48,12,3238863
ServiceTime,48,12,2859680
LatencyTime,48,13,3184839
ServiceTime,48,13,2848693
LatencyTime,48,14,3365585
ServiceTime,48,14,2904565
LatencyTime,48,15,2315730
ServiceTime,48,15,1918010
LatencyTime,48,16,2218437
ServiceTime,48,16,1875679
LatencyTime,48,17,4295989
ServiceTime,48,17,3472693
LatencyTime,48,18,3095118
ServiceTime,48,18,2680798
LatencyTime,48,19,2704661
ServiceTime,48,19,2125816
LatencyTime,48,20,2469569
ServiceTime,48,20,1899280
LatencyTime,48,21,2341649
ServiceTime,48,21,1867378
LatencyTime,48,22,3371647
ServiceTime,48,22,3133041
LatencyTime,48,23,3162965
ServiceTime,48,23,2682364
LatencyTime,48,24,2515763
ServiceTime,48,24,2064175
LatencyTime,48,25,3042423
ServiceTime,48,25,2381887
LatencyTime,48,26,2221585
ServiceTime,48,26,1776618
LatencyTime,48,27,2091399
ServiceTime,48,27,1739051
LatencyTime,48,28,2290839
ServiceTime,48,28,2028845
LatencyTime,48,29,2479555
ServiceTime,48,29,2005986
LatencyTime,48,30,2948075
ServiceTime,48,30,2001854
LatencyTime,48,31,2382323
ServiceTime,48,31,1986434
LatencyTime,48,32,1837146
ServiceTime,48,32,1702304
LatencyTime,48,33,2029848
ServiceTime,48,33,1649529
LatencyTime,48,34,2109851
ServiceTime,48,34,1750880
LatencyTime,48,35,2444694
ServiceTime,48,35,1858739
LatencyTime,48,36,2422599
ServiceTime,48,36,1974766
LatencyTime,48,37,2376161
ServiceTime,48,37,1995193
LatencyTime,48,38,2293268
ServiceTime,48,38,2130987
LatencyTime,48,39,2544875
ServiceTime,48,39,2431629
LatencyTime,48,40,2414409
ServiceTime,48,40,1916181
LatencyTime,48,41,2456941
ServiceTime,48,41,2024181
LatencyTime,48,42,2477997
ServiceTime,48,42,1993586
LatencyTime,48,43,2261127
ServiceTime,48,43,1778594
LatencyTime,48,44,2480756
ServiceTime,48,44,2029922
LatencyTime,48,45,2753624
ServiceTime,48,45,2332833
LatencyTime,48,46,2930437
ServiceTime,48,46,1990596
LatencyTime,48,47,3198654
ServiceTime,48,47,1965305
LatencyTime,48,48,2502720
ServiceTime,48,48,1973264
LatencyTime,48,49,2420148
ServiceTime,48,49,1988078
LatencyTime,48,50,4740002
ServiceTime,48,50,4244212
LatencyTime,48,51,1824793
ServiceTime,48,51,1315541
LatencyTime,48,52,1675841
ServiceTime,48,52,1279524
LatencyTime,48,53,3663782
ServiceTime,48,53,2941207
LatencyTime,48,54,3288403
ServiceTime,48,54,2862552
LatencyTime,48,55,2190485
ServiceTime,48,55,1738658
LatencyTime,48,56,2300552
ServiceTime,48,56,1771159
LatencyTime,48,57,2296349
ServiceTime,48,57,1801556
LatencyTime,48,58,2434630
ServiceTime,48,58,1963552
LatencyTime,48,59,3497689
ServiceTime,48,59,3020877
LatencyTime,48,60,2457819
ServiceTime,48,60,2009893
LatencyTime,48,61,2824950
ServiceTime,48,61,1976536
LatencyTime,48,62,2373478
ServiceTime,48,62,1850059
LatencyTime,48,63,2513019
ServiceTime,48,63,2025667
LatencyTime,48,64,3851486
ServiceTime,48,64,3217465
LatencyTime,48,65,3431882
ServiceTime,48,65,2643454
LatencyTime,48,66,2872704
ServiceTime,48,66,2367795
LatencyTime,48,67,6112898
ServiceTime,48,67,5305996
LatencyTime,48,68,3173773
ServiceTime,48,68,2764208
LatencyTime,48,69,2327192
ServiceTime,48,69,1928342
LatencyTime,48,70,2480568
ServiceTime,48,70,1939382
LatencyTime,48,71,3724819
ServiceTime,48,71,3202152
LatencyTime,48,72,2452797
ServiceTime,48,72,2006003
LatencyTime,48,73,2601543
ServiceTime,48,73,2060084
LatencyTime,48,74,4238689
ServiceTime,48,74,3360338
LatencyTime,48,75,3135260
ServiceTime,48,75,2400068
LatencyTime,48,76,4866834
ServiceTime,48,76,4409507
LatencyTime,48,77,2366970
ServiceTime,48,77,1728064
LatencyTime,48,78,2407438
ServiceTime,48,78,1956720
LatencyTime,48,79,2253852
ServiceTime,48,79,1830763
LatencyTime,48,80,3710976
ServiceTime,48,80,3258809
LatencyTime,48,81,2987312
ServiceTime,48,81,2379725
LatencyTime,48,82,3684468
ServiceTime,48,82,3253952
LatencyTime,48,83,3940473
ServiceTime,48,83,3282291
LatencyTime,48,84,2050063
ServiceTime,48,84,1603218
LatencyTime,48,85,3088288
ServiceTime,48,85,1694481
LatencyTime,48,86,3532799
ServiceTime,48,86,2758403
LatencyTime,48,87,2385728
ServiceTime,48,87,1806584
LatencyTime,48,88,2414310
ServiceTime,48,88,1970687
LatencyTime,48,89,2501464
ServiceTime,48,89,1986800
LatencyTime,48,90,2327354
ServiceTime,48,90,1840289
LatencyTime,48,91,2337852
ServiceTime,48,91,1863758
LatencyTime,48,92,2203574
ServiceTime,48,92,1815447
LatencyTime,48,93,2425170
ServiceTime,48,93,1854318
LatencyTime,48,94,2390261
ServiceTime,48,94,1953981
LatencyTime,48,95,2448625
ServiceTime,48,95,1932155
LatencyTime,48,96,2918044
ServiceTime,48,96,2130475
LatencyTime,48,97,3491030
ServiceTime,48,97,2778725
LatencyTime,48,98,2091423
ServiceTime,48,98,1574531
LatencyTime,48,99,3062322
ServiceTime,48,99,2457216
LatencyTime,48,100,2437640
ServiceTime,48,100,1851036
LatencyTime,48,101,3082442
ServiceTime,48,101,1924573
LatencyTime,48,102,3259881
ServiceTime,48,102,2577199
LatencyTime,48,103,4000363
ServiceTime,48,103,3444590
LatencyTime,48,104,3401877
ServiceTime,48,104,2538070
LatencyTime,48,105,2543621
ServiceTime,48,105,1985326
LatencyTime,48,106,3322211
ServiceTime,48,106,2671288
LatencyTime,48,107,2452291
ServiceTime,48,107,1955571
LatencyTime,48,108,2831413
ServiceTime,48,108,2367253
LatencyTime,48,109,2378064
ServiceTime,48,109,1937220
LatencyTime,48,110,1633507
ServiceTime,48,110,1234280
LatencyTime,48,111,3256536
ServiceTime,48,111,2733098
LatencyTime,48,112,2037350
ServiceTime,48,112,1563107
LatencyTime,48,113,2016590
ServiceTime,48,113,1567704
LatencyTime,48,114,1946136
ServiceTime,48,114,1529642
LatencyTime,48,115,2540897
ServiceTime,48,115,2070456
LatencyTime,48,116,2465863
ServiceTime,48,116,1999527
LatencyTime,48,117,2821830
ServiceTime,48,117,2343354
LatencyTime,48,118,4361456
ServiceTime,48,118,3566537
LatencyTime,48,119,2467766
ServiceTime,48,119,2004662
LatencyTime,48,120,2383074
ServiceTime,48,120,1968392
LatencyTime,48,121,3236299
ServiceTime,48,121,2020460
LatencyTime,48,122,2385998
ServiceTime,48,122,1979689
LatencyTime,48,123,3040817
ServiceTime,48,123,2640389
LatencyTime,48,124,2794864
ServiceTime,48,124,2747295
LatencyTime,48,125,2314847
ServiceTime,48,125,1816611
LatencyTime,48,126,3979609
ServiceTime,48,126,3322786
LatencyTime,48,127,2099605
ServiceTime,48,127,1723229
LatencyTime,48,128,2427761
ServiceTime,48,128,1968651
LatencyTime,48,129,2040419
ServiceTime,48,129,1634111
LatencyTime,48,130,1975901
ServiceTime,48,130,1601546
LatencyTime,48,131,2285900
ServiceTime,48,131,1866412
LatencyTime,48,132,3922768
ServiceTime,48,132,3114475
LatencyTime,48,133,2306342
ServiceTime,48,133,1741026
LatencyTime,48,134,3617018
ServiceTime,48,134,2116162
LatencyTime,48,135,2575340
ServiceTime,48,135,2096660
LatencyTime,48,136,2441078
ServiceTime,48,136,1975586
LatencyTime,48,137,4180259
ServiceTime,48,137,3712255
LatencyTime,48,138,2242168
ServiceTime,48,138,1811213
LatencyTime,48,139,3602315
ServiceTime,48,139,2936840
LatencyTime,48,140,3395662
ServiceTime,48,140,2891966
LatencyTime,48,141,2481474
ServiceTime,48,141,2047336
LatencyTime,48,142,3315934
ServiceTime,48,142,2652991
LatencyTime,48,143,2545799
ServiceTime,48,143,2066452
LatencyTime,48,144,2517211
ServiceTime,48,144,2005482
LatencyTime,48,145,2504892
ServiceTime,48,145,2012850
LatencyTime,48,146,2503414
ServiceTime,48,146,2005356
LatencyTime,48,147,3971115
ServiceTime,48,147,2082107
LatencyTime,48,148,2429802
ServiceTime,48,148,1983656
LatencyTime,48,149,3292773
ServiceTime,48,149,2537394
LatencyTime,48,150,2690530
ServiceTime,48,150,2268020
LatencyTime,48,151,5065032
ServiceTime,48,151,3971871
LatencyTime,48,152,3852179
ServiceTime,48,152,3140768
LatencyTime,48,153,3287667
ServiceTime,48,153,2622359
LatencyTime,48,154,2014856
ServiceTime,48,154,1348330
LatencyTime,48,155,1627019
ServiceTime,48,155,1197982
LatencyTime,48,156,3093976
ServiceTime,48,156,2207743
LatencyTime,48,157,1606098
ServiceTime,48,157,1201301
LatencyTime,48,158,1611043
ServiceTime,48,158,1202149
LatencyTime,48,159,1638153
ServiceTime,48,159,1180356
LatencyTime,48,160,1601381
ServiceTime,48,160,1194769
LatencyTime,48,161,1590731
ServiceTime,48,161,1230504
LatencyTime,48,162,3416200
ServiceTime,48,162,2054620
LatencyTime,48,163,3665896
ServiceTime,48,163,2087893
LatencyTime,48,164,1653621
ServiceTime,48,164,1182930
LatencyTime,48,165,2032126
ServiceTime,48,165,1578982
LatencyTime,48,166,2387635
ServiceTime,48,166,1936061
LatencyTime,48,167,3114250
ServiceTime,48,167,2442540
LatencyTime,48,168,1881941
ServiceTime,48,168,1337916
LatencyTime,48,169,1549374
ServiceTime,48,169,1267321
LatencyTime,48,170,1634723
ServiceTime,48,170,1223312
LatencyTime,48,171,1633894
ServiceTime,48,171,1274154
LatencyTime,48,172,2468963
ServiceTime,48,172,2053793
LatencyTime,48,173,2249954
ServiceTime,48,173,1922965
LatencyTime,48,174,3049022
ServiceTime,48,174,2597435
LatencyTime,48,175,2511839
ServiceTime,48,175,2051752
LatencyTime,48,176,2317246
ServiceTime,48,176,1856154
LatencyTime,48,177,2431750
ServiceTime,48,177,2034286
LatencyTime,48,178,2078658
ServiceTime,48,178,1667435
LatencyTime,48,179,2228458
ServiceTime,48,179,1791320
LatencyTime,48,180,2132298
ServiceTime,48,180,1667309
LatencyTime,48,181,3651797
ServiceTime,48,181,2136783
LatencyTime,48,182,2085610
ServiceTime,48,182,1628540
LatencyTime,48,183,3816914
ServiceTime,48,183,2953474
LatencyTime,48,184,5374064
ServiceTime,48,184,2139967
LatencyTime,48,185,3659900
ServiceTime,48,185,2881970
LatencyTime,48,186,2020466
ServiceTime,48,186,1593267
LatencyTime,48,187,2010011
ServiceTime,48,187,1798652
LatencyTime,48,188,3486365
ServiceTime,48,188,1818055
LatencyTime,48,189,2172459
ServiceTime,48,189,1746815
LatencyTime,48,190,3068457
ServiceTime,48,190,2397802
LatencyTime,48,191,2728827
ServiceTime,48,191,2325267
LatencyTime,48,192,6494327
ServiceTime,48,192,6051639
LatencyTime,48,193,4184140
ServiceTime,48,193,3706548
LatencyTime,48,194,2445001
ServiceTime,48,194,1946192
LatencyTime,48,195,2448385
ServiceTime,48,195,1974773
LatencyTime,48,196,3850539
ServiceTime,48,196,2085838
LatencyTime,48,197,401922939
ServiceTime,48,197,401459057
LatencyTime,48,198,1443233
ServiceTime,48,198,629853
LatencyTime,48,199,823583
ServiceTime,48,199,464213
ResolveSharedResourcesTime,48,0,0
ForkingTime,48,0,0
RestoreResourcesTime,48,0,0
SwitchRestoreContinueTime,48,0,30551000
MainEntry,49,0,6783375486441115
MainExit,49,0,6783375501072274
Ready2Serve,49,0,6783376726937760
RuntimeReadyTime,49,0,28417229
ServiceTime,49,0,7935861
LatencyTime,49,0,36353090
LatencyTime,49,1,8140522
ServiceTime,49,1,7702333
LatencyTime,49,2,8512806
ServiceTime,49,2,7743664
LatencyTime,49,3,8533637
ServiceTime,49,3,8337996
LatencyTime,49,4,6269663
ServiceTime,49,4,5827102
LatencyTime,49,5,5601908
ServiceTime,49,5,5142966
LatencyTime,49,6,8302034
ServiceTime,49,6,7818305
LatencyTime,49,7,28431383
ServiceTime,49,7,27745134
LatencyTime,49,8,10418563
ServiceTime,49,8,9901335
LatencyTime,49,9,1745196
ServiceTime,49,9,1296669
LatencyTime,49,10,3226799
ServiceTime,49,10,2068143
LatencyTime,49,11,4504797
ServiceTime,49,11,4092522
LatencyTime,49,12,2859457
ServiceTime,49,12,2636203
LatencyTime,49,13,3414229
ServiceTime,49,13,2899254
LatencyTime,49,14,3460961
ServiceTime,49,14,3402094
LatencyTime,49,15,2208362
ServiceTime,49,15,1766787
LatencyTime,49,16,4264534
ServiceTime,49,16,3421009
LatencyTime,49,17,3238464
ServiceTime,49,17,2763882
LatencyTime,49,18,4136155
ServiceTime,49,18,3438874
LatencyTime,49,19,2385019
ServiceTime,49,19,1873967
LatencyTime,49,20,4089828
ServiceTime,49,20,3648799
LatencyTime,49,21,3095532
ServiceTime,49,21,2000646
LatencyTime,49,22,4269215
ServiceTime,49,22,3576991
LatencyTime,49,23,1957264
ServiceTime,49,23,1539414
LatencyTime,49,24,3377502
ServiceTime,49,24,2592795
LatencyTime,49,25,3307803
ServiceTime,49,25,2601806
LatencyTime,49,26,5555671
ServiceTime,49,26,5062296
LatencyTime,49,27,2380454
ServiceTime,49,27,1974855
LatencyTime,49,28,3014824
ServiceTime,49,28,2551435
LatencyTime,49,29,2305671
ServiceTime,49,29,1825672
LatencyTime,49,30,3310042
ServiceTime,49,30,2608403
LatencyTime,49,31,2311906
ServiceTime,49,31,1881582
LatencyTime,49,32,2461852
ServiceTime,49,32,2002632
LatencyTime,49,33,2461952
ServiceTime,49,33,2034141
LatencyTime,49,34,3195292
ServiceTime,49,34,2152148
LatencyTime,49,35,2417368
ServiceTime,49,35,2018354
LatencyTime,49,36,2002005
ServiceTime,49,36,1589385
LatencyTime,49,37,2023588
ServiceTime,49,37,1608951
LatencyTime,49,38,2100866
ServiceTime,49,38,1610149
LatencyTime,49,39,2016686
ServiceTime,49,39,1586058
LatencyTime,49,40,4113164
ServiceTime,49,40,3203585
LatencyTime,49,41,2425638
ServiceTime,49,41,2013512
LatencyTime,49,42,3925913
ServiceTime,49,42,3534139
LatencyTime,49,43,2431325
ServiceTime,49,43,1997334
LatencyTime,49,44,2559851
ServiceTime,49,44,2063993
LatencyTime,49,45,2475695
ServiceTime,49,45,1998388
LatencyTime,49,46,2458285
ServiceTime,49,46,2006985
LatencyTime,49,47,2477373
ServiceTime,49,47,2007166
LatencyTime,49,48,2834509
ServiceTime,49,48,2441408
LatencyTime,49,49,2463923
ServiceTime,49,49,2002247
LatencyTime,49,50,2573632
ServiceTime,49,50,2040535
LatencyTime,49,51,2991379
ServiceTime,49,51,2396658
LatencyTime,49,52,2440555
ServiceTime,49,52,1975446
LatencyTime,49,53,2988118
ServiceTime,49,53,2142627
LatencyTime,49,54,3329365
ServiceTime,49,54,2926952
LatencyTime,49,55,2005747
ServiceTime,49,55,1587173
LatencyTime,49,56,2018236
ServiceTime,49,56,1568007
LatencyTime,49,57,1997977
ServiceTime,49,57,1569899
LatencyTime,49,58,2041192
ServiceTime,49,58,1577341
LatencyTime,49,59,2404532
ServiceTime,49,59,2007561
LatencyTime,49,60,2357803
ServiceTime,49,60,1890481
LatencyTime,49,61,2513321
ServiceTime,49,61,2077186
LatencyTime,49,62,2530645
ServiceTime,49,62,2000205
LatencyTime,49,63,3364926
ServiceTime,49,63,2853878
LatencyTime,49,64,3740141
ServiceTime,49,64,3021650
LatencyTime,49,65,2063085
ServiceTime,49,65,1532066
LatencyTime,49,66,2382179
ServiceTime,49,66,1978263
LatencyTime,49,67,2423839
ServiceTime,49,67,1962745
LatencyTime,49,68,2231687
ServiceTime,49,68,1842759
LatencyTime,49,69,2509673
ServiceTime,49,69,2072965
LatencyTime,49,70,2525245
ServiceTime,49,70,2037859
LatencyTime,49,71,2402016
ServiceTime,49,71,1892918
LatencyTime,49,72,2285728
ServiceTime,49,72,1867160
LatencyTime,49,73,1957743
ServiceTime,49,73,1526659
LatencyTime,49,74,2171280
ServiceTime,49,74,1756678
LatencyTime,49,75,4453510
ServiceTime,49,75,3830563
LatencyTime,49,76,11580500
ServiceTime,49,76,10985158
LatencyTime,49,77,2752068
ServiceTime,49,77,2225528
LatencyTime,49,78,2112969
ServiceTime,49,78,1697336
LatencyTime,49,79,2039722
ServiceTime,49,79,1603366
LatencyTime,49,80,3909594
ServiceTime,49,80,3446335
LatencyTime,49,81,4433758
ServiceTime,49,81,1873976
LatencyTime,49,82,2106793
ServiceTime,49,82,1988524
LatencyTime,49,83,2200596
ServiceTime,49,83,1785234
LatencyTime,49,84,2254401
ServiceTime,49,84,1795373
LatencyTime,49,85,2079366
ServiceTime,49,85,1922073
LatencyTime,49,86,1896176
ServiceTime,49,86,1516195
LatencyTime,49,87,1891622
ServiceTime,49,87,1504639
LatencyTime,49,88,1961572
ServiceTime,49,88,1601275
LatencyTime,49,89,2067661
ServiceTime,49,89,1613726
LatencyTime,49,90,1865920
ServiceTime,49,90,1575689
LatencyTime,49,91,2904391
ServiceTime,49,91,1804538
LatencyTime,49,92,2107132
ServiceTime,49,92,1610098
LatencyTime,49,93,4708883
ServiceTime,49,93,4208421
LatencyTime,49,94,2086820
ServiceTime,49,94,1641176
LatencyTime,49,95,2228508
ServiceTime,49,95,1739055
LatencyTime,49,96,2216755
ServiceTime,49,96,1664270
LatencyTime,49,97,4007546
ServiceTime,49,97,2009472
LatencyTime,49,98,2272192
ServiceTime,49,98,1740116
LatencyTime,49,99,1961761
ServiceTime,49,99,1577675
LatencyTime,49,100,2067799
ServiceTime,49,100,1578633
LatencyTime,49,101,2247109
ServiceTime,49,101,1723621
LatencyTime,49,102,2027414
ServiceTime,49,102,1568215
LatencyTime,49,103,1878874
ServiceTime,49,103,1526446
LatencyTime,49,104,2134980
ServiceTime,49,104,1541468
LatencyTime,49,105,1995502
ServiceTime,49,105,1527946
LatencyTime,49,106,2327122
ServiceTime,49,106,1785201
LatencyTime,49,107,3950044
ServiceTime,49,107,3210661
LatencyTime,49,108,2181440
ServiceTime,49,108,1670060
LatencyTime,49,109,3987142
ServiceTime,49,109,3280731
LatencyTime,49,110,2528990
ServiceTime,49,110,2120830
LatencyTime,49,111,2472987
ServiceTime,49,111,2011154
LatencyTime,49,112,3364957
ServiceTime,49,112,2869769
LatencyTime,49,113,3048121
ServiceTime,49,113,2384890
LatencyTime,49,114,2486563
ServiceTime,49,114,2060420
LatencyTime,49,115,2494864
ServiceTime,49,115,2109283
LatencyTime,49,116,2474204
ServiceTime,49,116,2082667
LatencyTime,49,117,2382093
ServiceTime,49,117,1911936
LatencyTime,49,118,2444883
ServiceTime,49,118,1961676
LatencyTime,49,119,4160611
ServiceTime,49,119,1944749
LatencyTime,49,120,2354223
ServiceTime,49,120,1859930
LatencyTime,49,121,2354304
ServiceTime,49,121,1829341
LatencyTime,49,122,2267585
ServiceTime,49,122,1821511
LatencyTime,49,123,2430533
ServiceTime,49,123,1977486
LatencyTime,49,124,4086720
ServiceTime,49,124,3938085
LatencyTime,49,125,2291801
ServiceTime,49,125,1716197
LatencyTime,49,126,2313637
ServiceTime,49,126,1863257
LatencyTime,49,127,2142009
ServiceTime,49,127,1662663
LatencyTime,49,128,3444016
ServiceTime,49,128,2958245
LatencyTime,49,129,2348863
ServiceTime,49,129,1864197
LatencyTime,49,130,2345290
ServiceTime,49,130,1857549
LatencyTime,49,131,3791330
ServiceTime,49,131,3066496
LatencyTime,49,132,3601163
ServiceTime,49,132,2793874
LatencyTime,49,133,2183864
ServiceTime,49,133,1749399
LatencyTime,49,134,2193184
ServiceTime,49,134,1761867
LatencyTime,49,135,2212190
ServiceTime,49,135,1787487
LatencyTime,49,136,3594123
ServiceTime,49,136,3137205
LatencyTime,49,137,3084076
ServiceTime,49,137,2552520
LatencyTime,49,138,3705747
ServiceTime,49,138,3304268
LatencyTime,49,139,2558990
ServiceTime,49,139,2048862
LatencyTime,49,140,2434366
ServiceTime,49,140,1985151
LatencyTime,49,141,3431039
ServiceTime,49,141,2915529
LatencyTime,49,142,3189652
ServiceTime,49,142,2818317
LatencyTime,49,143,2374441
ServiceTime,49,143,1988826
LatencyTime,49,144,2433501
ServiceTime,49,144,2037235
LatencyTime,49,145,2404887
ServiceTime,49,145,1973876
LatencyTime,49,146,2363655
ServiceTime,49,146,2024024
LatencyTime,49,147,2330732
ServiceTime,49,147,1954842
LatencyTime,49,148,2362207
ServiceTime,49,148,1945570
LatencyTime,49,149,2345600
ServiceTime,49,149,1950004
LatencyTime,49,150,2217023
ServiceTime,49,150,1836312
LatencyTime,49,151,2301796
ServiceTime,49,151,1840829
LatencyTime,49,152,2243856
ServiceTime,49,152,1843242
LatencyTime,49,153,2261702
ServiceTime,49,153,1819721
LatencyTime,49,154,1883823
ServiceTime,49,154,1287352
LatencyTime,49,155,1533299
ServiceTime,49,155,1126575
LatencyTime,49,156,1443321
ServiceTime,49,156,1153492
LatencyTime,49,157,1593647
ServiceTime,49,157,1179717
LatencyTime,49,158,1580223
ServiceTime,49,158,1176704
LatencyTime,49,159,1577390
ServiceTime,49,159,1174057
LatencyTime,49,160,1848813
ServiceTime,49,160,1432918
LatencyTime,49,161,1617091
ServiceTime,49,161,1182275
LatencyTime,49,162,1611725
ServiceTime,49,162,1162642
LatencyTime,49,163,1554209
ServiceTime,49,163,1163013
LatencyTime,49,164,1712109
ServiceTime,49,164,1173824
LatencyTime,49,165,1567603
ServiceTime,49,165,1161102
LatencyTime,49,166,1537218
ServiceTime,49,166,1148666
LatencyTime,49,167,1528202
ServiceTime,49,167,1149897
LatencyTime,49,168,1993946
ServiceTime,49,168,1338822
LatencyTime,49,169,1683331
ServiceTime,49,169,1267533
LatencyTime,49,170,1617121
ServiceTime,49,170,1195358
LatencyTime,49,171,1632741
ServiceTime,49,171,1226234
LatencyTime,49,172,2325353
ServiceTime,49,172,1844661
LatencyTime,49,173,2530974
ServiceTime,49,173,2096412
LatencyTime,49,174,2243341
ServiceTime,49,174,1806481
LatencyTime,49,175,2258962
ServiceTime,49,175,1813417
LatencyTime,49,176,2401453
ServiceTime,49,176,1939137
LatencyTime,49,177,2429332
ServiceTime,49,177,1947793
LatencyTime,49,178,2384905
ServiceTime,49,178,1935304
LatencyTime,49,179,2433141
ServiceTime,49,179,1939053
LatencyTime,49,180,2384302
ServiceTime,49,180,1951190
LatencyTime,49,181,2374876
ServiceTime,49,181,1937929
LatencyTime,49,182,2399163
ServiceTime,49,182,1950282
LatencyTime,49,183,3785207
ServiceTime,49,183,3347231
LatencyTime,49,184,2496602
ServiceTime,49,184,1919248
LatencyTime,49,185,2470154
ServiceTime,49,185,1938705
LatencyTime,49,186,2395900
ServiceTime,49,186,1936960
LatencyTime,49,187,2385425
ServiceTime,49,187,1923048
LatencyTime,49,188,2389882
ServiceTime,49,188,1941441
LatencyTime,49,189,2512367
ServiceTime,49,189,1998283
LatencyTime,49,190,2262878
ServiceTime,49,190,1758379
LatencyTime,49,191,2146758
ServiceTime,49,191,1692020
LatencyTime,49,192,3770185
ServiceTime,49,192,3343102
LatencyTime,49,193,2814746
ServiceTime,49,193,1764317
LatencyTime,49,194,2291278
ServiceTime,49,194,1793733
LatencyTime,49,195,2243178
ServiceTime,49,195,1803673
LatencyTime,49,196,2395569
ServiceTime,49,196,1928285
LatencyTime,49,197,360074952
ServiceTime,49,197,359613562
LatencyTime,49,198,1305762
ServiceTime,49,198,568380
LatencyTime,49,199,809869
ServiceTime,49,199,439223
ResolveSharedResourcesTime,49,0,0
ForkingTime,49,0,0
RestoreResourcesTime,49,0,0
SwitchRestoreContinueTime,49,0,24052000
MainEntry,50,0,6783388225592852
MainExit,50,0,6783388237092083
Ready2Serve,50,0,6783389442693597
RuntimeReadyTime,50,0,24016721
ServiceTime,50,0,6553305
LatencyTime,50,0,30570026
LatencyTime,50,1,6025012
ServiceTime,50,1,5715656
LatencyTime,50,2,6015554
ServiceTime,50,2,5486914
LatencyTime,50,3,9529009
ServiceTime,50,3,9289625
LatencyTime,50,4,9159569
ServiceTime,50,4,8725014
LatencyTime,50,5,10100761
ServiceTime,50,5,9686848
LatencyTime,50,6,9728484
ServiceTime,50,6,10425162
LatencyTime,50,7,21531396
ServiceTime,50,7,21189177
LatencyTime,50,8,12106560
ServiceTime,50,8,11573527
LatencyTime,50,9,1678923
ServiceTime,50,9,1299619
LatencyTime,50,10,3200735
ServiceTime,50,10,2783468
LatencyTime,50,11,4250162
ServiceTime,50,11,3741294
LatencyTime,50,12,4294227
