Metric,ExecID,ReqID,Value
ServiceTime,48,110,21579238
LatencyTime,48,111,21529358
ServiceTime,48,111,21145212
LatencyTime,48,112,24233355
ServiceTime,48,112,23809711
LatencyTime,48,113,28561650
ServiceTime,48,113,28137553
LatencyTime,48,114,24003678
ServiceTime,48,114,23578117
LatencyTime,48,115,27926119
ServiceTime,48,115,27225480
LatencyTime,48,116,26922587
ServiceTime,48,116,26571838
LatencyTime,48,117,22058682
ServiceTime,48,117,21270404
LatencyTime,48,118,26468901
ServiceTime,48,118,25823346
LatencyTime,48,119,23033236
ServiceTime,48,119,22686550
LatencyTime,48,120,26636566
ServiceTime,48,120,26254058
LatencyTime,48,121,20826380
ServiceTime,48,121,20436419
LatencyTime,48,122,25101820
ServiceTime,48,122,24695169
LatencyTime,48,123,23926398
ServiceTime,48,123,23522633
LatencyTime,48,124,22031050
ServiceTime,48,124,21682539
LatencyTime,48,125,29866238
ServiceTime,48,125,28696366
LatencyTime,48,126,26061228
ServiceTime,48,126,25612175
LatencyTime,48,127,25334695
ServiceTime,48,127,24920320
LatencyTime,48,128,29437882
ServiceTime,48,128,29008178
LatencyTime,48,129,20860005
ServiceTime,48,129,20512449
LatencyTime,48,130,27488963
ServiceTime,48,130,27081631
LatencyTime,48,131,23481441
ServiceTime,48,131,23053908
LatencyTime,48,132,19833133
ServiceTime,48,132,19414404
LatencyTime,48,133,22291084
ServiceTime,48,133,21960846
LatencyTime,48,134,22775898
ServiceTime,48,134,22435554
LatencyTime,48,135,19548263
ServiceTime,48,135,19181783
LatencyTime,48,136,25408170
ServiceTime,48,136,25035729
LatencyTime,48,137,21205519
ServiceTime,48,137,20882134
LatencyTime,48,138,24854645
ServiceTime,48,138,24434137
LatencyTime,48,139,21523124
ServiceTime,48,139,21163161
LatencyTime,48,140,22507922
ServiceTime,48,140,22131740
LatencyTime,48,141,21558136
ServiceTime,48,141,21051094
LatencyTime,48,142,25368895
ServiceTime,48,142,24873156
LatencyTime,48,143,23614925
ServiceTime,48,143,23281422
LatencyTime,48,144,24001071
ServiceTime,48,144,23658471
LatencyTime,48,145,21533009
ServiceTime,48,145,21182778
LatencyTime,48,146,25537395
ServiceTime,48,146,25118776
LatencyTime,48,147,21399004
ServiceTime,48,147,20982834
LatencyTime,48,148,21305324
ServiceTime,48,148,20935556
LatencyTime,48,149,21428306
ServiceTime,48,149,21039237
LatencyTime,48,150,20972466
ServiceTime,48,150,20544952
LatencyTime,48,151,24467628
ServiceTime,48,151,24110424
LatencyTime,48,152,24196514
ServiceTime,48,152,23793878
LatencyTime,48,153,28675170
ServiceTime,48,153,28299242
LatencyTime,48,154,21673689
ServiceTime,48,154,21280901
LatencyTime,48,155,23601290
ServiceTime,48,155,23271411
LatencyTime,48,156,21574981
ServiceTime,48,156,21043052
LatencyTime,48,157,20620565
ServiceTime,48,157,20246331
LatencyTime,48,158,21255919
ServiceTime,48,158,20759752
LatencyTime,48,159,27025928
ServiceTime,48,159,25984693
LatencyTime,48,160,23746858
ServiceTime,48,160,23176208
LatencyTime,48,161,31357905
ServiceTime,48,161,30831932
LatencyTime,48,162,28553679
ServiceTime,48,162,28061615
LatencyTime,48,163,24823552
ServiceTime,48,163,24346317
LatencyTime,48,164,28924510
ServiceTime,48,164,27923395
LatencyTime,48,165,23563690
ServiceTime,48,165,23086315
LatencyTime,48,166,28046830
ServiceTime,48,166,27642614
LatencyTime,48,167,30029499
ServiceTime,48,167,29576083
LatencyTime,48,168,26635528
ServiceTime,48,168,26129435
LatencyTime,48,169,25320961
ServiceTime,48,169,24902651
LatencyTime,48,170,30858633
ServiceTime,48,170,30247399
LatencyTime,48,171,24477204
ServiceTime,48,171,23978707
LatencyTime,48,172,27996763
ServiceTime,48,172,27542329
LatencyTime,48,173,30754572
ServiceTime,48,173,30162324
LatencyTime,48,174,27122798
ServiceTime,48,174,26487407
LatencyTime,48,175,28370136
ServiceTime,48,175,27901532
LatencyTime,48,176,29048002
ServiceTime,48,176,28490399
LatencyTime,48,177,25968619
ServiceTime,48,177,25413352
LatencyTime,48,178,24517663
ServiceTime,48,178,24000618
LatencyTime,48,179,27783310
ServiceTime,48,179,27202855
LatencyTime,48,180,25433130
ServiceTime,48,180,24895231
LatencyTime,48,181,25159263
ServiceTime,48,181,24650840
LatencyTime,48,182,30101999
ServiceTime,48,182,29535531
LatencyTime,48,183,27737748
ServiceTime,48,183,27107188
LatencyTime,48,184,25428092
ServiceTime,48,184,24890448
LatencyTime,48,185,33188924
ServiceTime,48,185,32711501
LatencyTime,48,186,28307344
ServiceTime,48,186,27824289
LatencyTime,48,187,21027990
ServiceTime,48,187,20492004
LatencyTime,48,188,31221279
ServiceTime,48,188,30826130
LatencyTime,48,189,33022973
ServiceTime,48,189,32605311
LatencyTime,48,190,26470742
ServiceTime,48,190,25826799
LatencyTime,48,191,26847843
ServiceTime,48,191,26295993
LatencyTime,48,192,29313725
ServiceTime,48,192,28767648
LatencyTime,48,193,28113071
ServiceTime,48,193,27448934
LatencyTime,48,194,23933736
ServiceTime,48,194,23508360
LatencyTime,48,195,24661456
ServiceTime,48,195,24213927
LatencyTime,48,196,23124088
ServiceTime,48,196,22699226
LatencyTime,48,197,33828457
ServiceTime,48,197,33342446
LatencyTime,48,198,22965547
ServiceTime,48,198,22261714
LatencyTime,48,199,31004095
ServiceTime,48,199,30459422
ResolveSharedResourcesTime,48,0,0
ForkingTime,48,0,0
RestoreResourcesTime,48,0,0
SwitchRestoreContinueTime,48,0,24481000
MainEntry,49,0,2031402360226341
MainExit,49,0,2031402381046688
Ready2Serve,49,0,2031403592432708
RuntimeReadyTime,49,0,36950075
ServiceTime,49,0,40764268
LatencyTime,49,0,77714343
LatencyTime,49,1,33253926
ServiceTime,49,1,29911705
LatencyTime,49,2,26351634
ServiceTime,49,2,25887198
LatencyTime,49,3,28371324
ServiceTime,49,3,27719294
LatencyTime,49,4,40561857
ServiceTime,49,4,40104678
LatencyTime,49,5,29117208
ServiceTime,49,5,28817542
LatencyTime,49,6,25539999
ServiceTime,49,6,25131111
LatencyTime,49,7,28848990
ServiceTime,49,7,28446718
LatencyTime,49,8,24857433
ServiceTime,49,8,24564593
LatencyTime,49,9,24607238
ServiceTime,49,9,24231546
LatencyTime,49,10,24384400
ServiceTime,49,10,23847970
LatencyTime,49,11,29178440
ServiceTime,49,11,28678405
LatencyTime,49,12,39136744
ServiceTime,49,12,38757105
LatencyTime,49,13,26810506
ServiceTime,49,13,26613083
LatencyTime,49,14,33232025
ServiceTime,49,14,32905997
LatencyTime,49,15,23751942
ServiceTime,49,15,23332635
LatencyTime,49,16,27407866
ServiceTime,49,16,27061071
LatencyTime,49,17,31811253
ServiceTime,49,17,31302697
LatencyTime,49,18,24311674
ServiceTime,49,18,23939067
LatencyTime,49,19,19561844
ServiceTime,49,19,19194456
LatencyTime,49,20,19142899
ServiceTime,49,20,18975260
LatencyTime,49,21,19537178
ServiceTime,49,21,19186127
LatencyTime,49,22,19175124
ServiceTime,49,22,18831966
LatencyTime,49,23,26452532
ServiceTime,49,23,26229466
LatencyTime,49,24,28368660
ServiceTime,49,24,27895222
LatencyTime,49,25,22241381
ServiceTime,49,25,20999842
LatencyTime,49,26,22327495
ServiceTime,49,26,21980615
LatencyTime,49,27,19127473
ServiceTime,49,27,18732304
LatencyTime,49,28,21734998
ServiceTime,49,28,21399918
LatencyTime,49,29,19832544
ServiceTime,49,29,19358985
LatencyTime,49,30,25294854
ServiceTime,49,30,24696390
LatencyTime,49,31,23856650
ServiceTime,49,31,23534594
LatencyTime,49,32,20670396
ServiceTime,49,32,20506510
LatencyTime,49,33,28514545
ServiceTime,49,33,28089749
LatencyTime,49,34,24719949
ServiceTime,49,34,24347339
LatencyTime,49,35,23113808
ServiceTime,49,35,22811856
LatencyTime,49,36,21016211
ServiceTime,49,36,20716226
LatencyTime,49,37,20943743
ServiceTime,49,37,20540517
LatencyTime,49,38,22801136
ServiceTime,49,38,22672246
LatencyTime,49,39,21321701
ServiceTime,49,39,21018129
LatencyTime,49,40,25050750
ServiceTime,49,40,24695336
LatencyTime,49,41,24563571
ServiceTime,49,41,24259163
LatencyTime,49,42,26324186
ServiceTime,49,42,25921515
LatencyTime,49,43,26303923
ServiceTime,49,43,25925297
LatencyTime,49,44,22412001
ServiceTime,49,44,22106633
LatencyTime,49,45,20886437
ServiceTime,49,45,20539021
LatencyTime,49,46,25776903
ServiceTime,49,46,25453659
LatencyTime,49,47,31214646
ServiceTime,49,47,30816595
LatencyTime,49,48,28354897
ServiceTime,49,48,28031233
LatencyTime,49,49,25169874
ServiceTime,49,49,25026161
LatencyTime,49,50,23470591
ServiceTime,49,50,23169511
LatencyTime,49,51,30182262
ServiceTime,49,51,29726613
LatencyTime,49,52,24281140
ServiceTime,49,52,23896168
LatencyTime,49,53,27483888
ServiceTime,49,53,27148142
LatencyTime,49,54,26027510
ServiceTime,49,54,25708258
LatencyTime,49,55,26795507
ServiceTime,49,55,26490917
LatencyTime,49,56,31517489
ServiceTime,49,56,31061023
LatencyTime,49,57,29989437
ServiceTime,49,57,29588634
LatencyTime,49,58,28510216
ServiceTime,49,58,28085624
LatencyTime,49,59,26964325
ServiceTime,49,59,26447390
LatencyTime,49,60,29346344
ServiceTime,49,60,28901042
LatencyTime,49,61,23687216
ServiceTime,49,61,23330209
LatencyTime,49,62,31278772
ServiceTime,49,62,30638497
LatencyTime,49,63,20337078
ServiceTime,49,63,19958329
LatencyTime,49,64,28949476
ServiceTime,49,64,28586905
LatencyTime,49,65,26893231
ServiceTime,49,65,26546441
LatencyTime,49,66,24155594
ServiceTime,49,66,23576931
LatencyTime,49,67,26148827
ServiceTime,49,67,25816190
LatencyTime,49,68,27063126
ServiceTime,49,68,26677379
LatencyTime,49,69,25312815
ServiceTime,49,69,24885276
LatencyTime,49,70,25354613
ServiceTime,49,70,25108499
LatencyTime,49,71,28361523
ServiceTime,49,71,28197149
LatencyTime,49,72,24373150
ServiceTime,49,72,24096717
LatencyTime,49,73,24859614
ServiceTime,49,73,24485344
LatencyTime,49,74,24605770
ServiceTime,49,74,24444684
LatencyTime,49,75,27672345
ServiceTime,49,75,27238473
LatencyTime,49,76,23095012
ServiceTime,49,76,22738038
LatencyTime,49,77,26476898
ServiceTime,49,77,26098267
LatencyTime,49,78,25041662
ServiceTime,49,78,24558409
LatencyTime,49,79,23896862
ServiceTime,49,79,23445000
LatencyTime,49,80,22074254
ServiceTime,49,80,21285247
LatencyTime,49,81,26350371
ServiceTime,49,81,25129352
LatencyTime,49,82,22843599
ServiceTime,49,82,22472529
LatencyTime,49,83,26270730
ServiceTime,49,83,25724582
LatencyTime,49,84,26734363
ServiceTime,49,84,26344995
LatencyTime,49,85,23369425
ServiceTime,49,85,22935353
LatencyTime,49,86,29270887
ServiceTime,49,86,28912827
LatencyTime,49,87,20895285
ServiceTime,49,87,20498583
LatencyTime,49,88,25441384
ServiceTime,49,88,25077576
LatencyTime,49,89,27198096
ServiceTime,49,89,26821989
LatencyTime,49,90,23835118
ServiceTime,49,90,23496566
LatencyTime,49,91,21084172
ServiceTime,49,91,20658103
LatencyTime,49,92,21582649
ServiceTime,49,92,21184107
LatencyTime,49,93,23751788
ServiceTime,49,93,23269290
LatencyTime,49,94,22606679
ServiceTime,49,94,22182364
LatencyTime,49,95,19665879
ServiceTime,49,95,19217045
LatencyTime,49,96,20522628
ServiceTime,49,96,20141183
LatencyTime,49,97,20417822
ServiceTime,49,97,20047848
LatencyTime,49,98,24861273
ServiceTime,49,98,24515684
LatencyTime,49,99,19361420
ServiceTime,49,99,18872352
LatencyTime,49,100,22942702
ServiceTime,49,100,22606514
LatencyTime,49,101,29140541
ServiceTime,49,101,28711902
LatencyTime,49,102,19262930
ServiceTime,49,102,18792008
LatencyTime,49,103,18363357
ServiceTime,49,103,17946763
LatencyTime,49,104,20667578
ServiceTime,49,104,20280170
LatencyTime,49,105,21517396
ServiceTime,49,105,21017686
LatencyTime,49,106,26913912
ServiceTime,49,106,26257842
LatencyTime,49,107,25016208
ServiceTime,49,107,24531021
LatencyTime,49,108,20006406
ServiceTime,49,108,19623092
LatencyTime,49,109,20949166
ServiceTime,49,109,20621563
LatencyTime,49,110,21232705
ServiceTime,49,110,20912786
LatencyTime,49,111,20373730
ServiceTime,49,111,20037287
LatencyTime,49,112,20923779
ServiceTime,49,112,20634175
LatencyTime,49,113,23122792
ServiceTime,49,113,22743463
LatencyTime,49,114,24251901
ServiceTime,49,114,23818230
LatencyTime,49,115,19912324
ServiceTime,49,115,19543058
LatencyTime,49,116,24013648
ServiceTime,49,116,23461521
LatencyTime,49,117,20692608
ServiceTime,49,117,20309402
LatencyTime,49,118,22668021
ServiceTime,49,118,22290417
LatencyTime,49,119,24637935
ServiceTime,49,119,24136077
LatencyTime,49,120,23237909
ServiceTime,49,120,22739005
LatencyTime,49,121,17500952
ServiceTime,49,121,17143869
LatencyTime,49,122,22825598
ServiceTime,49,122,22495855
LatencyTime,49,123,24408137
ServiceTime,49,123,24002743
LatencyTime,49,124,20807085
ServiceTime,49,124,20507326
LatencyTime,49,125,20652313
ServiceTime,49,125,20191034
LatencyTime,49,126,20953409
ServiceTime,49,126,20627939
LatencyTime,49,127,23106864
ServiceTime,49,127,22666916
LatencyTime,49,128,18407275
ServiceTime,49,128,18105204
LatencyTime,49,129,17336636
ServiceTime,49,129,16838292
LatencyTime,49,130,19114568
ServiceTime,49,130,18677237
LatencyTime,49,131,24976659
ServiceTime,49,131,24504161
LatencyTime,49,132,20792552
ServiceTime,49,132,20488438
LatencyTime,49,133,24128287
ServiceTime,49,133,23707873
LatencyTime,49,134,23222299
ServiceTime,49,134,21252992
LatencyTime,49,135,25097529
ServiceTime,49,135,24729346
LatencyTime,49,136,22933192
ServiceTime,49,136,21467238
LatencyTime,49,137,21541414
ServiceTime,49,137,21136079
LatencyTime,49,138,21342535
ServiceTime,49,138,20976188
LatencyTime,49,139,22119685
ServiceTime,49,139,21801444
LatencyTime,49,140,28143713
ServiceTime,49,140,27679866
LatencyTime,49,141,22740446
ServiceTime,49,141,22337544
LatencyTime,49,142,24295131
ServiceTime,49,142,23816391
LatencyTime,49,143,24582724
ServiceTime,49,143,24107818
LatencyTime,49,144,22120701
ServiceTime,49,144,21723658
LatencyTime,49,145,20582440
ServiceTime,49,145,20188648
LatencyTime,49,146,20873789
ServiceTime,49,146,20399125
LatencyTime,49,147,25369067
ServiceTime,49,147,24889524
LatencyTime,49,148,18787216
ServiceTime,49,148,17901414
LatencyTime,49,149,22315226
ServiceTime,49,149,21294365
LatencyTime,49,150,20473798
ServiceTime,49,150,19981631
LatencyTime,49,151,18974044
ServiceTime,49,151,18485877
LatencyTime,49,152,21263373
ServiceTime,49,152,20893296
LatencyTime,49,153,19248303
ServiceTime,49,153,18776586
LatencyTime,49,154,18640756
ServiceTime,49,154,18235143
LatencyTime,49,155,21209988
ServiceTime,49,155,20845313
LatencyTime,49,156,19714977
ServiceTime,49,156,19283274
LatencyTime,49,157,19700658
ServiceTime,49,157,19283667
LatencyTime,49,158,19869408
ServiceTime,49,158,19460363
LatencyTime,49,159,20118524
ServiceTime,49,159,19725606
LatencyTime,49,160,19220548
ServiceTime,49,160,18815472
LatencyTime,49,161,21198829
ServiceTime,49,161,20712002
LatencyTime,49,162,19698528
ServiceTime,49,162,19325042
LatencyTime,49,163,18222927
ServiceTime,49,163,17835107
LatencyTime,49,164,20176366
ServiceTime,49,164,19746191
LatencyTime,49,165,19500155
ServiceTime,49,165,19115895
LatencyTime,49,166,18876162
ServiceTime,49,166,18485940
LatencyTime,49,167,20440214
ServiceTime,49,167,20038680
LatencyTime,49,168,17002941
ServiceTime,49,168,16538630
LatencyTime,49,169,18812650
ServiceTime,49,169,18455489
LatencyTime,49,170,20732833
ServiceTime,49,170,20265612
LatencyTime,49,171,26175545
ServiceTime,49,171,25870237
LatencyTime,49,172,20133710
ServiceTime,49,172,19740678
LatencyTime,49,173,19671086
ServiceTime,49,173,19319238
LatencyTime,49,174,18432933
ServiceTime,49,174,18091562
LatencyTime,49,175,19387918
ServiceTime,49,175,19018163
LatencyTime,49,176,21544951
ServiceTime,49,176,21121531
LatencyTime,49,177,19648060
ServiceTime,49,177,19336680
LatencyTime,49,178,18926068
ServiceTime,49,178,18415333
LatencyTime,49,179,19890694
ServiceTime,49,179,19502576
LatencyTime,49,180,19401161
ServiceTime,49,180,18955202
LatencyTime,49,181,17486413
ServiceTime,49,181,17041758
LatencyTime,49,182,23159221
ServiceTime,49,182,22754240
LatencyTime,49,183,23356378
ServiceTime,49,183,22815551
LatencyTime,49,184,20874499
ServiceTime,49,184,20449504
LatencyTime,49,185,20052139
ServiceTime,49,185,19703478
LatencyTime,49,186,20065040
ServiceTime,49,186,19703688
LatencyTime,49,187,20940864
ServiceTime,49,187,20485964
LatencyTime,49,188,19754576
ServiceTime,49,188,19400173
LatencyTime,49,189,21886671
ServiceTime,49,189,21485631
LatencyTime,49,190,18796688
ServiceTime,49,190,18385695
LatencyTime,49,191,20762732
ServiceTime,49,191,20408796
LatencyTime,49,192,18959383
ServiceTime,49,192,18567169
LatencyTime,49,193,19093217
ServiceTime,49,193,18659310
LatencyTime,49,194,19085429
ServiceTime,49,194,18724855
LatencyTime,49,195,19347527
ServiceTime,49,195,18916841
LatencyTime,49,196,22157226
ServiceTime,49,196,21748042
LatencyTime,49,197,20232999
ServiceTime,49,197,19808592
LatencyTime,49,198,20849670
ServiceTime,49,198,20399428
LatencyTime,49,199,18517979
ServiceTime,49,199,18120736
ResolveSharedResourcesTime,49,0,0
ForkingTime,49,0,0
RestoreResourcesTime,49,0,0
SwitchRestoreContinueTime,49,0,32652000
MainEntry,50,0,2031418853071073
MainExit,50,0,2031418873968955
Ready2Serve,50,0,2031420071797772
RuntimeReadyTime,50,0,26108021
ServiceTime,50,0,36399330
LatencyTime,50,0,62507351
LatencyTime,50,1,29293683
ServiceTime,50,1,30003034
LatencyTime,50,2,36527551
ServiceTime,50,2,36074629
LatencyTime,50,3,27989657
ServiceTime,50,3,27715779
LatencyTime,50,4,33181770
ServiceTime,50,4,32568241
LatencyTime,50,5,32565800
ServiceTime,50,5,32382194
LatencyTime,50,6,28009839
ServiceTime,50,6,27312922
LatencyTime,50,7,31410078
ServiceTime,50,7,30707861
LatencyTime,50,8,36719758
ServiceTime,50,8,36090338
LatencyTime,50,9,25697669
ServiceTime,50,9,25151212
LatencyTime,50,10,24336401
ServiceTime,50,10,23539843
LatencyTime,50,11,30490053
ServiceTime,50,11,30055852
LatencyTime,50,12,39331432
ServiceTime,50,12,38897486
LatencyTime,50,13,28549333
ServiceTime,50,13,28213397
LatencyTime,50,14,31628696
ServiceTime,50,14,31450322
LatencyTime,50,15,23842214
ServiceTime,50,15,23644347
LatencyTime,50,16,26579764
ServiceTime,50,16,26417735
LatencyTime,50,17,32841836
ServiceTime,50,17,31998624
LatencyTime,50,18,24579263
ServiceTime,50,18,24190626
LatencyTime,50,19,24371451
ServiceTime,50,19,23958471
LatencyTime,50,20,24481399
ServiceTime,50,20,24054417
LatencyTime,50,21,24866726
ServiceTime,50,21,24472987
LatencyTime,50,22,27502711
ServiceTime,50,22,27091232
LatencyTime,50,23,23976432
ServiceTime,50,23,23557293
LatencyTime,50,24,22210911
ServiceTime,50,24,21793318
LatencyTime,50,25,21493773
ServiceTime,50,25,20799452
LatencyTime,50,26,20877957
ServiceTime,50,26,20483133
LatencyTime,50,27,28292178
ServiceTime,50,27,27831104
LatencyTime,50,28,22759057
ServiceTime,50,28,22418149
LatencyTime,50,29,22808539
ServiceTime,50,29,22535539
LatencyTime,50,30,21010819
ServiceTime,50,30,20489065
LatencyTime,50,31,20612694
ServiceTime,50,31,20244911
LatencyTime,50,32,27437571
ServiceTime,50,32,27045293
LatencyTime,50,33,32486725
ServiceTime,50,33,31913284
LatencyTime,50,34,28939023
ServiceTime,50,34,28665740
LatencyTime,50,35,26524617
ServiceTime,50,35,26324716
LatencyTime,50,36,29863781
ServiceTime,50,36,29539254
LatencyTime,50,37,22943555
ServiceTime,50,37,22812025
LatencyTime,50,38,29001949
ServiceTime,50,38,28169727
LatencyTime,50,39,27422385
ServiceTime,50,39,26932315
LatencyTime,50,40,27440305
ServiceTime,50,40,27041851
LatencyTime,50,41,30219922
ServiceTime,50,41,29830325
LatencyTime,50,42,26732232
ServiceTime,50,42,26307664
LatencyTime,50,43,27756418
ServiceTime,50,43,27394454
LatencyTime,50,44,27572699
ServiceTime,50,44,27099079
LatencyTime,50,45,25152250
ServiceTime,50,45,24689073
LatencyTime,50,46,25178287
ServiceTime,50,46,24649882
LatencyTime,50,47,24657482
ServiceTime,50,47,24192558
LatencyTime,50,48,26654257
ServiceTime,50,48,26197982
LatencyTime,50,49,22505972
ServiceTime,50,49,22074487
LatencyTime,50,50,24867166
ServiceTime,50,50,24437713
LatencyTime,50,51,26399294
ServiceTime,50,51,26011244
LatencyTime,50,52,25107041
ServiceTime,50,52,24671417
LatencyTime,50,53,26729322
ServiceTime,50,53,26299241
LatencyTime,50,54,25544052
ServiceTime,50,54,25043941
LatencyTime,50,55,30997333
ServiceTime,50,55,30567583
LatencyTime,50,56,24472347
ServiceTime,50,56,24081680
LatencyTime,50,57,23173816
ServiceTime,50,57,22649709
LatencyTime,50,58,29520808
ServiceTime,50,58,29104051
LatencyTime,50,59,29623013
ServiceTime,50,59,28976159
LatencyTime,50,60,23226016
ServiceTime,50,60,22803098
LatencyTime,50,61,23227834
ServiceTime,50,61,22797707
LatencyTime,50,62,23483085
ServiceTime,50,62,22815143
LatencyTime,50,63,24704875
ServiceTime,50,63,24267967
LatencyTime,50,64,25375918
ServiceTime,50,64,24881031
LatencyTime,50,65,28435217
ServiceTime,50,65,28097823
LatencyTime,50,66,22738681
ServiceTime,50,66,22308211
LatencyTime,50,67,23594492
ServiceTime,50,67,23169140
LatencyTime,50,68,28116267
ServiceTime,50,68,27769989
LatencyTime,50,69,22298863
ServiceTime,50,69,21858622
LatencyTime,50,70,21756639
ServiceTime,50,70,21441525
LatencyTime,50,71,24739182
ServiceTime,50,71,24357174
LatencyTime,50,72,25039294
ServiceTime,50,72,24690996
LatencyTime,50,73,32703848
ServiceTime,50,73,32314578
LatencyTime,50,74,27576813
ServiceTime,50,74,27216666
LatencyTime,50,75,25492422
ServiceTime,50,75,25081348
LatencyTime,50,76,23865358
ServiceTime,50,76,23416917
LatencyTime,50,77,25918414
ServiceTime,50,77,25566959
LatencyTime,50,78,23702782
ServiceTime,50,78,23341263
LatencyTime,50,79,21043084
ServiceTime,50,79,20656200
LatencyTime,50,80,25459214
ServiceTime,50,80,24925632
LatencyTime,50,81,18964141
ServiceTime,50,81,18554280
LatencyTime,50,82,21159031
ServiceTime,50,82,20784579
LatencyTime,50,83,21067593
ServiceTime,50,83,20591792
LatencyTime,50,84,19470647
ServiceTime,50,84,19083817
LatencyTime,50,85,18495091
ServiceTime,50,85,18104838
LatencyTime,50,86,22663903
ServiceTime,50,86,22322880
LatencyTime,50,87,18739295
ServiceTime,50,87,18321480
LatencyTime,50,88,18964090
ServiceTime,50,88,18553896
LatencyTime,50,89,28886400
ServiceTime,50,89,28488490
LatencyTime,50,90,19273450
ServiceTime,50,90,18934248
LatencyTime,50,91,19034251
ServiceTime,50,91,18466078
LatencyTime,50,92,20511812
ServiceTime,50,92,20108335
LatencyTime,50,93,20462963
ServiceTime,50,93,20012630
LatencyTime,50,94,19726517
ServiceTime,50,94,19297383
LatencyTime,50,95,21431935
ServiceTime,50,95,20977534
LatencyTime,50,96,20717027
ServiceTime,50,96,20317608
LatencyTime,50,97,19364097
ServiceTime,50,97,19011479
LatencyTime,50,98,23432316
ServiceTime,50,98,23038474
LatencyTime,50,99,23776183
ServiceTime,50,99,23337256
LatencyTime,50,100,22552890
ServiceTime,50,100,22185145
LatencyTime,50,101,27740200
ServiceTime,50,101,27267087
LatencyTime,50,102,23956644
ServiceTime,50,102,23549920
LatencyTime,50,103,22287965
ServiceTime,50,103,21980886
LatencyTime,50,104,22832118
ServiceTime,50,104,22449734
LatencyTime,50,105,20309451
ServiceTime,50,105,19864412
LatencyTime,50,106,19501577
ServiceTime,50,106,19140143
LatencyTime,50,107,24518377
ServiceTime,50,107,24272040
LatencyTime,50,108,24307069
ServiceTime,50,108,24016990
LatencyTime,50,109,19906248
ServiceTime,50,109,19626663
LatencyTime,50,110,24858173
ServiceTime,50,110,24640557
LatencyTime,50,111,24617759
ServiceTime,50,111,24127660
LatencyTime,50,112,24221053
ServiceTime,50,112,23808937
LatencyTime,50,113,27858241
ServiceTime,50,113,27656394
LatencyTime,50,114,21766262
ServiceTime,50,114,22154641
LatencyTime,50,115,26630153
ServiceTime,50,115,26228031
LatencyTime,50,116,27946255
ServiceTime,50,116,27523423
LatencyTime,50,117,21274525
ServiceTime,50,117,20871841
LatencyTime,50,118,25386998
ServiceTime,50,118,24999329
LatencyTime,50,119,22938840
ServiceTime,50,119,22561892
LatencyTime,50,120,24760125
ServiceTime,50,120,24397326
LatencyTime,50,121,22933570
ServiceTime,50,121,22456587
LatencyTime,50,122,24724676
ServiceTime,50,122,24252452
LatencyTime,50,123,24784433
ServiceTime,50,123,24397986
LatencyTime,50,124,25145414
ServiceTime,50,124,24670521
LatencyTime,50,125,23592238
ServiceTime,50,125,23201841
LatencyTime,50,126,21583148
ServiceTime,50,126,21184289
LatencyTime,50,127,24068550
ServiceTime,50,127,23564578
LatencyTime,50,128,23815100
ServiceTime,50,128,23409067
LatencyTime,50,129,25930164
ServiceTime,50,129,25256578
LatencyTime,50,130,27107832
ServiceTime,50,130,26709458
LatencyTime,50,131,23970274
ServiceTime,50,131,23571669
LatencyTime,50,132,21415235
ServiceTime,50,132,21071013
LatencyTime,50,133,22869412
ServiceTime,50,133,22443926
LatencyTime,50,134,23660202
ServiceTime,50,134,23309825
LatencyTime,50,135,24081635
ServiceTime,50,135,23670243
LatencyTime,50,136,24426535
ServiceTime,50,136,24038061
LatencyTime,50,137,22350030
ServiceTime,50,137,21868506
LatencyTime,50,138,22740069
ServiceTime,50,138,22365617
LatencyTime,50,139,23047210
ServiceTime,50,139,21386980
LatencyTime,50,140,23125251
ServiceTime,50,140,22712625
LatencyTime,50,141,20975465
ServiceTime,50,141,20478523
LatencyTime,50,142,20995134
ServiceTime,50,142,20609000
LatencyTime,50,143,26233020
ServiceTime,50,143,25726651
LatencyTime,50,144,21096472
ServiceTime,50,144,20696730
LatencyTime,50,145,20244520
ServiceTime,50,145,19879749
LatencyTime,50,146,22391515
ServiceTime,50,146,22004158
LatencyTime,50,147,24523554
ServiceTime,50,147,24113634
LatencyTime,50,148,20278667
ServiceTime,50,148,19885361
LatencyTime,50,149,21365547
ServiceTime,50,149,20988944
LatencyTime,50,150,23595767
ServiceTime,50,150,23191647
LatencyTime,50,151,22243771
ServiceTime,50,151,21895621
LatencyTime,50,152,21354480
ServiceTime,50,152,20955547
LatencyTime,50,153,27318839
ServiceTime,50,153,26937925
LatencyTime,50,154,29171810
ServiceTime,50,154,28663490
LatencyTime,50,155,27509750
ServiceTime,50,155,27121295
LatencyTime,50,156,22297926
ServiceTime,50,156,21932332
LatencyTime,50,157,28704846
ServiceTime,50,157,28273529
LatencyTime,50,158,24856577
ServiceTime,50,158,24407837
LatencyTime,50,159,21538880
ServiceTime,50,159,21055573
LatencyTime,50,160,26730964
ServiceTime,50,160,26190214
LatencyTime,50,161,31876600
ServiceTime,50,161,31422906
LatencyTime,50,162,23990232
ServiceTime,50,162,23603885
LatencyTime,50,163,19919024
ServiceTime,50,163,19522158
LatencyTime,50,164,27066789
ServiceTime,50,164,26622902
LatencyTime,50,165,24615522
ServiceTime,50,165,24197826
LatencyTime,50,166,24538593
ServiceTime,50,166,24143515
