Metric,ExecID,ReqID,Value
MainEntry,1,0,1430172538284493
MainExit,1,0,1430172566235737
Ready2Serve,1,0,1430173690954754
RuntimeReadyTime,1,0,24780933
ServiceTime,1,0,71986542
LatencyTime,1,0,96767475
LatencyTime,1,1,39698064
ServiceTime,1,1,39211066
LatencyTime,1,2,34887810
ServiceTime,1,2,34268871
LatencyTime,1,3,34297395
ServiceTime,1,3,34008177
LatencyTime,1,4,33884749
ServiceTime,1,4,33357109
LatencyTime,1,5,38448556
ServiceTime,1,5,37905674
LatencyTime,1,6,29955239
ServiceTime,1,6,29466044
LatencyTime,1,7,24574505
ServiceTime,1,7,23848441
LatencyTime,1,8,30753694
ServiceTime,1,8,30344177
LatencyTime,1,9,39151765
ServiceTime,1,9,38545305
LatencyTime,1,10,30382533
ServiceTime,1,10,29638060
LatencyTime,1,11,24160969
ServiceTime,1,11,23898276
LatencyTime,1,12,33950119
ServiceTime,1,12,33695603
LatencyTime,1,13,45370733
ServiceTime,1,13,45165312
LatencyTime,1,14,29381671
ServiceTime,1,14,29244288
LatencyTime,1,15,29059747
ServiceTime,1,15,28855912
LatencyTime,1,16,36729860
ServiceTime,1,16,36336222
LatencyTime,1,17,29999621
ServiceTime,1,17,29617816
LatencyTime,1,18,41675958
ServiceTime,1,18,41221021
LatencyTime,1,19,27251042
ServiceTime,1,19,27050859
LatencyTime,1,20,29423711
ServiceTime,1,20,28940676
LatencyTime,1,21,24709224
ServiceTime,1,21,24396270
LatencyTime,1,22,23086359
ServiceTime,1,22,22701810
LatencyTime,1,23,25589886
ServiceTime,1,23,25179741
LatencyTime,1,24,22842591
ServiceTime,1,24,22462475
LatencyTime,1,25,28502657
ServiceTime,1,25,27991169
LatencyTime,1,26,28624677
ServiceTime,1,26,27818243
LatencyTime,1,27,21708132
ServiceTime,1,27,21315093
LatencyTime,1,28,22228417
ServiceTime,1,28,21823382
LatencyTime,1,29,22445932
ServiceTime,1,29,22047467
LatencyTime,1,30,24437810
ServiceTime,1,30,24082308
LatencyTime,1,31,21442438
ServiceTime,1,31,20722109
LatencyTime,1,32,22296701
ServiceTime,1,32,21816942
LatencyTime,1,33,23964181
ServiceTime,1,33,23520235
LatencyTime,1,34,21295727
ServiceTime,1,34,20781196
LatencyTime,1,35,19483657
ServiceTime,1,35,19066283
LatencyTime,1,36,21724168
ServiceTime,1,36,21343060
LatencyTime,1,37,20078150
ServiceTime,1,37,19609723
LatencyTime,1,38,21305386
ServiceTime,1,38,20174370
LatencyTime,1,39,24631057
ServiceTime,1,39,24206773
LatencyTime,1,40,22206579
ServiceTime,1,40,21846647
LatencyTime,1,41,25330317
ServiceTime,1,41,25091320
LatencyTime,1,42,20758610
ServiceTime,1,42,20572467
LatencyTime,1,43,22974441
ServiceTime,1,43,22651027
LatencyTime,1,44,21165699
ServiceTime,1,44,20788903
LatencyTime,1,45,23853519
ServiceTime,1,45,23544904
LatencyTime,1,46,19425733
ServiceTime,1,46,19028255
LatencyTime,1,47,22090926
ServiceTime,1,47,21958763
LatencyTime,1,48,21108240
ServiceTime,1,48,20809238
LatencyTime,1,49,21140986
ServiceTime,1,49,20735077
LatencyTime,1,50,22614308
ServiceTime,1,50,22301665
LatencyTime,1,51,23476187
ServiceTime,1,51,23062249
LatencyTime,1,52,33076258
ServiceTime,1,52,32605510
LatencyTime,1,53,32872190
ServiceTime,1,53,32083755
LatencyTime,1,54,29548910
ServiceTime,1,54,29070441
LatencyTime,1,55,21570691
ServiceTime,1,55,21074243
LatencyTime,1,56,22891736
ServiceTime,1,56,22460240
LatencyTime,1,57,27882318
ServiceTime,1,57,27379280
LatencyTime,1,58,27676912
ServiceTime,1,58,27252709
LatencyTime,1,59,27622970
ServiceTime,1,59,27389257
LatencyTime,1,60,25411871
ServiceTime,1,60,24777068
LatencyTime,1,61,29144991
ServiceTime,1,61,28863118
LatencyTime,1,62,30904928
ServiceTime,1,62,30460748
LatencyTime,1,63,33449409
ServiceTime,1,63,32974869
LatencyTime,1,64,25873761
ServiceTime,1,64,25279264
LatencyTime,1,65,26062386
ServiceTime,1,65,25533908
LatencyTime,1,66,29508735
ServiceTime,1,66,29138000
LatencyTime,1,67,26453527
ServiceTime,1,67,26043418
LatencyTime,1,68,25298725
ServiceTime,1,68,24786122
LatencyTime,1,69,32630908
ServiceTime,1,69,32130546
LatencyTime,1,70,42368961
ServiceTime,1,70,41837797
LatencyTime,1,71,24732281
ServiceTime,1,71,24314998
LatencyTime,1,72,24314765
ServiceTime,1,72,23962415
LatencyTime,1,73,22673189
ServiceTime,1,73,22470554
LatencyTime,1,74,26412446
ServiceTime,1,74,25952973
LatencyTime,1,75,24426958
ServiceTime,1,75,23983851
LatencyTime,1,76,23963895
ServiceTime,1,76,23696724
LatencyTime,1,77,25226545
ServiceTime,1,77,24966315
LatencyTime,1,78,31423176
ServiceTime,1,78,30726439
LatencyTime,1,79,26822230
ServiceTime,1,79,26613722
LatencyTime,1,80,23543880
ServiceTime,1,80,22867051
LatencyTime,1,81,26794154
ServiceTime,1,81,26326041
LatencyTime,1,82,26909073
ServiceTime,1,82,26406054
LatencyTime,1,83,26090729
ServiceTime,1,83,25474258
LatencyTime,1,84,25342857
ServiceTime,1,84,24932502
LatencyTime,1,85,27536925
ServiceTime,1,85,27098342
LatencyTime,1,86,22545652
ServiceTime,1,86,22158606
LatencyTime,1,87,31935194
ServiceTime,1,87,31714874
LatencyTime,1,88,27283770
ServiceTime,1,88,26997659
LatencyTime,1,89,22647698
ServiceTime,1,89,22451190
LatencyTime,1,90,25759673
ServiceTime,1,90,25390415
LatencyTime,1,91,29044538
ServiceTime,1,91,28767436
LatencyTime,1,92,25864410
ServiceTime,1,92,25366399
LatencyTime,1,93,28901666
ServiceTime,1,93,28573158
LatencyTime,1,94,26210620
ServiceTime,1,94,25900029
LatencyTime,1,95,26506590
ServiceTime,1,95,26012184
LatencyTime,1,96,28231132
ServiceTime,1,96,27754512
LatencyTime,1,97,26892518
ServiceTime,1,97,26401266
LatencyTime,1,98,29233314
ServiceTime,1,98,28706298
LatencyTime,1,99,23919688
ServiceTime,1,99,23774406
LatencyTime,1,100,22774802
ServiceTime,1,100,22448660
LatencyTime,1,101,24611024
ServiceTime,1,101,24212157
LatencyTime,1,102,28336590
ServiceTime,1,102,27486752
LatencyTime,1,103,33162532
ServiceTime,1,103,30634251
LatencyTime,1,104,26020216
ServiceTime,1,104,25544758
LatencyTime,1,105,26514058
ServiceTime,1,105,26197945
LatencyTime,1,106,20570139
ServiceTime,1,106,20156588
LatencyTime,1,107,21413925
ServiceTime,1,107,21024832
LatencyTime,1,108,27857344
ServiceTime,1,108,27502118
LatencyTime,1,109,26366301
ServiceTime,1,109,26162068
LatencyTime,1,110,20369583
ServiceTime,1,110,20050387
LatencyTime,1,111,27938687
ServiceTime,1,111,27721920
LatencyTime,1,112,21271227
ServiceTime,1,112,20926995
LatencyTime,1,113,20982066
ServiceTime,1,113,20649903
LatencyTime,1,114,21593272
ServiceTime,1,114,21178754
LatencyTime,1,115,20633075
ServiceTime,1,115,20328103
LatencyTime,1,116,22619952
ServiceTime,1,116,22257552
LatencyTime,1,117,27194795
ServiceTime,1,117,26874576
LatencyTime,1,118,30138317
ServiceTime,1,118,29903480
LatencyTime,1,119,25794804
ServiceTime,1,119,25353557
LatencyTime,1,120,23437614
ServiceTime,1,120,23096583
LatencyTime,1,121,24888311
ServiceTime,1,121,24482854
LatencyTime,1,122,28998436
ServiceTime,1,122,28403706
LatencyTime,1,123,26294213
ServiceTime,1,123,25972836
LatencyTime,1,124,21948583
ServiceTime,1,124,21625970
LatencyTime,1,125,25937478
ServiceTime,1,125,25559772
LatencyTime,1,126,25435289
ServiceTime,1,126,25282946
LatencyTime,1,127,20881381
ServiceTime,1,127,20595855
LatencyTime,1,128,20449750
ServiceTime,1,128,20062652
LatencyTime,1,129,26138106
ServiceTime,1,129,25930144
LatencyTime,1,130,23853385
ServiceTime,1,130,22806033
LatencyTime,1,131,21562076
ServiceTime,1,131,21153279
LatencyTime,1,132,21580395
ServiceTime,1,132,21281264
LatencyTime,1,133,25222463
ServiceTime,1,133,24876656
LatencyTime,1,134,21030793
ServiceTime,1,134,20879441
LatencyTime,1,135,28070388
ServiceTime,1,135,27680290
LatencyTime,1,136,23665388
ServiceTime,1,136,23371085
LatencyTime,1,137,22276498
ServiceTime,1,137,21975144
LatencyTime,1,138,23457751
ServiceTime,1,138,23290344
LatencyTime,1,139,24693043
ServiceTime,1,139,24476544
LatencyTime,1,140,27244678
ServiceTime,1,140,27014468
LatencyTime,1,141,25628893
ServiceTime,1,141,25432545
LatencyTime,1,142,26628898
ServiceTime,1,142,26271613
LatencyTime,1,143,25287135
ServiceTime,1,143,24987620
LatencyTime,1,144,26370495
ServiceTime,1,144,26237598
LatencyTime,1,145,21763281
ServiceTime,1,145,21415494
LatencyTime,1,146,22213046
ServiceTime,1,146,21874694
LatencyTime,1,147,32012696
ServiceTime,1,147,30657817
LatencyTime,1,148,21133253
ServiceTime,1,148,20729636
LatencyTime,1,149,20536001
ServiceTime,1,149,20396731
LatencyTime,1,150,24031618
ServiceTime,1,150,23636397
LatencyTime,1,151,23183392
ServiceTime,1,151,22769206
LatencyTime,1,152,24629126
ServiceTime,1,152,24239311
LatencyTime,1,153,21973766
ServiceTime,1,153,21525280
LatencyTime,1,154,22503518
ServiceTime,1,154,22174275
LatencyTime,1,155,19896647
ServiceTime,1,155,19737002
LatencyTime,1,156,20760043
ServiceTime,1,156,20289558
LatencyTime,1,157,26729143
ServiceTime,1,157,26327083
LatencyTime,1,158,16971623
ServiceTime,1,158,16630102
LatencyTime,1,159,19768264
ServiceTime,1,159,18702060
LatencyTime,1,160,24697760
ServiceTime,1,160,24410543
LatencyTime,1,161,26061186
ServiceTime,1,161,25640265
LatencyTime,1,162,26834823
ServiceTime,1,162,26628965
LatencyTime,1,163,21162587
ServiceTime,1,163,20863079
LatencyTime,1,164,26538483
ServiceTime,1,164,26044383
LatencyTime,1,165,20792492
ServiceTime,1,165,20479212
LatencyTime,1,166,22846774
ServiceTime,1,166,22365967
LatencyTime,1,167,19543316
ServiceTime,1,167,19390357
LatencyTime,1,168,23104034
ServiceTime,1,168,22776660
LatencyTime,1,169,30435075
ServiceTime,1,169,30099925
LatencyTime,1,170,23885365
ServiceTime,1,170,23622668
LatencyTime,1,171,30378248
ServiceTime,1,171,29845151
LatencyTime,1,172,23358307
ServiceTime,1,172,23067199
LatencyTime,1,173,22437367
ServiceTime,1,173,22039434
LatencyTime,1,174,24650661
ServiceTime,1,174,24491297
LatencyTime,1,175,22510978
ServiceTime,1,175,22370669
LatencyTime,1,176,23120021
ServiceTime,1,176,23476858
LatencyTime,1,177,23803131
ServiceTime,1,177,23451616
LatencyTime,1,178,25841026
ServiceTime,1,178,24744164
LatencyTime,1,179,29223602
ServiceTime,1,179,28745731
LatencyTime,1,180,22050213
ServiceTime,1,180,21543898
LatencyTime,1,181,23414041
ServiceTime,1,181,23186658
LatencyTime,1,182,26949124
ServiceTime,1,182,26646808
LatencyTime,1,183,32053083
ServiceTime,1,183,31578859
LatencyTime,1,184,19739545
ServiceTime,1,184,19396721
LatencyTime,1,185,31151543
ServiceTime,1,185,30410332
LatencyTime,1,186,27264884
ServiceTime,1,186,26807212
LatencyTime,1,187,20104493
ServiceTime,1,187,19707917
LatencyTime,1,188,23273917
ServiceTime,1,188,22831666
LatencyTime,1,189,22003987
ServiceTime,1,189,21500626
LatencyTime,1,190,21921428
ServiceTime,1,190,21444930
LatencyTime,1,191,19783334
ServiceTime,1,191,19388819
LatencyTime,1,192,22055393
ServiceTime,1,192,21668393
LatencyTime,1,193,22001022
ServiceTime,1,193,21613189
LatencyTime,1,194,22122065
ServiceTime,1,194,21709202
LatencyTime,1,195,25073700
ServiceTime,1,195,24668267
LatencyTime,1,196,27534488
ServiceTime,1,196,27110514
LatencyTime,1,197,21306221
ServiceTime,1,197,20585732
LatencyTime,1,198,20645548
ServiceTime,1,198,20215820
LatencyTime,1,199,21980068
ServiceTime,1,199,21592927
ResolveSharedResourcesTime,1,0,0
ForkingTime,1,0,0
RestoreResourcesTime,1,0,0
SwitchRestoreContinueTime,1,0,19826000
MainEntry,2,0,1430189502877759
MainExit,2,0,1430189523963545
Ready2Serve,2,0,1430190645317692
RuntimeReadyTime,2,0,26212603
ServiceTime,2,0,69592791
LatencyTime,2,0,95805394
LatencyTime,2,1,37424687
ServiceTime,2,1,36914768
LatencyTime,2,2,38649943
ServiceTime,2,2,37962954
LatencyTime,2,3,36074583
ServiceTime,2,3,35354609
LatencyTime,2,4,26395816
ServiceTime,2,4,25780456
LatencyTime,2,5,41081603
ServiceTime,2,5,40243183
LatencyTime,2,6,27486722
ServiceTime,2,6,26948438
LatencyTime,2,7,25046265
ServiceTime,2,7,24277321
LatencyTime,2,8,28417423
ServiceTime,2,8,27927676
LatencyTime,2,9,37809845
ServiceTime,2,9,37242655
LatencyTime,2,10,30216969
ServiceTime,2,10,29773043
LatencyTime,2,11,28139879
ServiceTime,2,11,27560599
LatencyTime,2,12,34904151
ServiceTime,2,12,34472027
LatencyTime,2,13,33119964
ServiceTime,2,13,32580942
LatencyTime,2,14,24878518
ServiceTime,2,14,24621507
LatencyTime,2,15,26650980
ServiceTime,2,15,26325415
LatencyTime,2,16,36443991
ServiceTime,2,16,36056820
LatencyTime,2,17,44448841
ServiceTime,2,17,43938687
LatencyTime,2,18,36744847
ServiceTime,2,18,36149539
LatencyTime,2,19,24730303
ServiceTime,2,19,24319128
LatencyTime,2,20,22545868
ServiceTime,2,20,22163707
LatencyTime,2,21,25190144
ServiceTime,2,21,24778281
LatencyTime,2,22,22912556
ServiceTime,2,22,22534527
LatencyTime,2,23,21270177
ServiceTime,2,23,20761460
LatencyTime,2,24,26763606
ServiceTime,2,24,26082716
LatencyTime,2,25,36248467
ServiceTime,2,25,35652359
LatencyTime,2,26,24422064
ServiceTime,2,26,24013481
LatencyTime,2,27,23993895
ServiceTime,2,27,23596485
LatencyTime,2,28,22218087
ServiceTime,2,28,21823254
LatencyTime,2,29,20900451
ServiceTime,2,29,20497710
LatencyTime,2,30,31480735
ServiceTime,2,30,30598992
LatencyTime,2,31,24890658
ServiceTime,2,31,24322875
LatencyTime,2,32,24320982
ServiceTime,2,32,23912164
LatencyTime,2,33,24928939
ServiceTime,2,33,24575355
LatencyTime,2,34,28771488
ServiceTime,2,34,28279394
LatencyTime,2,35,21992377
ServiceTime,2,35,21553774
LatencyTime,2,36,32721506
ServiceTime,2,36,32190424
LatencyTime,2,37,24512672
ServiceTime,2,37,23970428
LatencyTime,2,38,24511914
ServiceTime,2,38,24081938
LatencyTime,2,39,29336492
ServiceTime,2,39,28988835
LatencyTime,2,40,25798454
ServiceTime,2,40,25333282
LatencyTime,2,41,25341474
ServiceTime,2,41,24881544
LatencyTime,2,42,25501311
ServiceTime,2,42,25087866
LatencyTime,2,43,21810364
ServiceTime,2,43,21392931
LatencyTime,2,44,22197203
ServiceTime,2,44,21727730
LatencyTime,2,45,26431482
ServiceTime,2,45,25896194
LatencyTime,2,46,23811676
ServiceTime,2,46,23429647
LatencyTime,2,47,22859485
ServiceTime,2,47,22464004
LatencyTime,2,48,27886446
ServiceTime,2,48,26983235
LatencyTime,2,49,22332338
ServiceTime,2,49,21840116
LatencyTime,2,50,22532304
ServiceTime,2,50,22128908
LatencyTime,2,51,22743509
ServiceTime,2,51,22387524
LatencyTime,2,52,26909879
ServiceTime,2,52,26430531
LatencyTime,2,53,33071831
ServiceTime,2,53,32579660
LatencyTime,2,54,32876781
ServiceTime,2,54,32346836
LatencyTime,2,55,24700511
ServiceTime,2,55,24215808
LatencyTime,2,56,21107146
ServiceTime,2,56,20651738
LatencyTime,2,57,26305342
ServiceTime,2,57,25907091
LatencyTime,2,58,22440541
ServiceTime,2,58,21634737
LatencyTime,2,59,27828326
ServiceTime,2,59,26624685
LatencyTime,2,60,29189672
ServiceTime,2,60,28463739
LatencyTime,2,61,24182724
ServiceTime,2,61,23793749
LatencyTime,2,62,25193137
ServiceTime,2,62,24768649
LatencyTime,2,63,23698510
ServiceTime,2,63,22634484
LatencyTime,2,64,23261807
ServiceTime,2,64,22870524
LatencyTime,2,65,31885021
ServiceTime,2,65,31401205
LatencyTime,2,66,26931646
ServiceTime,2,66,26479043
LatencyTime,2,67,30078676
ServiceTime,2,67,29110676
LatencyTime,2,68,30048326
ServiceTime,2,68,29256960
LatencyTime,2,69,29642233
ServiceTime,2,69,29138235
LatencyTime,2,70,24671590
ServiceTime,2,70,24319092
LatencyTime,2,71,29095313
ServiceTime,2,71,28149223
LatencyTime,2,72,25051644
ServiceTime,2,72,24560763
LatencyTime,2,73,22414314
ServiceTime,2,73,22032297
LatencyTime,2,74,23806057
ServiceTime,2,74,22635816
LatencyTime,2,75,22393832
ServiceTime,2,75,21992840
LatencyTime,2,76,21809667
ServiceTime,2,76,21454783
LatencyTime,2,77,29846382
ServiceTime,2,77,29452469
LatencyTime,2,78,24660032
ServiceTime,2,78,24140451
LatencyTime,2,79,25206464
ServiceTime,2,79,24767930
LatencyTime,2,80,30978463
ServiceTime,2,80,30571150
LatencyTime,2,81,27989801
ServiceTime,2,81,27168484
LatencyTime,2,82,25858539
ServiceTime,2,82,25409067
LatencyTime,2,83,22642840
ServiceTime,2,83,22297472
LatencyTime,2,84,24900480
ServiceTime,2,84,24550065
LatencyTime,2,85,22775102
ServiceTime,2,85,22387524
LatencyTime,2,86,20888075
ServiceTime,2,86,20477621
LatencyTime,2,87,23722355
ServiceTime,2,87,23271828
LatencyTime,2,88,28250241
ServiceTime,2,88,27862370
LatencyTime,2,89,26067062
ServiceTime,2,89,25605743
LatencyTime,2,90,29766934
ServiceTime,2,90,29069628
LatencyTime,2,91,35230039
ServiceTime,2,91,34659046
LatencyTime,2,92,20772659
ServiceTime,2,92,20395792
LatencyTime,2,93,22860326
ServiceTime,2,93,22436173
LatencyTime,2,94,23936156
ServiceTime,2,94,23543056
LatencyTime,2,95,22861383
ServiceTime,2,95,22419680
LatencyTime,2,96,24774435
ServiceTime,2,96,24350958
LatencyTime,2,97,21932197
ServiceTime,2,97,21499810
LatencyTime,2,98,21593139
ServiceTime,2,98,21191763
LatencyTime,2,99,25287948
ServiceTime,2,99,24857185
LatencyTime,2,100,25792789
ServiceTime,2,100,25331371
LatencyTime,2,101,29763272
ServiceTime,2,101,29283488
LatencyTime,2,102,22075443
ServiceTime,2,102,21604300
LatencyTime,2,103,22045794
ServiceTime,2,103,21606826
LatencyTime,2,104,25989133
ServiceTime,2,104,25456920
LatencyTime,2,105,22370997
ServiceTime,2,105,22019084
LatencyTime,2,106,26192456
ServiceTime,2,106,25684594
LatencyTime,2,107,22256920
ServiceTime,2,107,21827216
LatencyTime,2,108,20396797
ServiceTime,2,108,19888932
LatencyTime,2,109,21476740
ServiceTime,2,109,21141454
LatencyTime,2,110,19190241
ServiceTime,2,110,18862326
LatencyTime,2,111,24482059
ServiceTime,2,111,24156683
LatencyTime,2,112,21433506
ServiceTime,2,112,21014253
LatencyTime,2,113,26443694
ServiceTime,2,113,26073939
LatencyTime,2,114,33010403
ServiceTime,2,114,32249790
LatencyTime,2,115,23239174
ServiceTime,2,115,22772471
LatencyTime,2,116,21921681
ServiceTime,2,116,21556414
LatencyTime,2,117,24224576
ServiceTime,2,117,23834065
LatencyTime,2,118,23529151
ServiceTime,2,118,23115962
LatencyTime,2,119,23956165
ServiceTime,2,119,23534280
LatencyTime,2,120,24834108
ServiceTime,2,120,24407779
LatencyTime,2,121,24234031
ServiceTime,2,121,23776049
LatencyTime,2,122,20943821
ServiceTime,2,122,20586745
LatencyTime,2,123,25577845
ServiceTime,2,123,25165050
LatencyTime,2,124,23867370
ServiceTime,2,124,23551174
LatencyTime,2,125,23714885
ServiceTime,2,125,23367431
LatencyTime,2,126,23644028
ServiceTime,2,126,23283514
LatencyTime,2,127,25125878
ServiceTime,2,127,24412973
LatencyTime,2,128,28324160
ServiceTime,2,128,27923677
LatencyTime,2,129,22608817
ServiceTime,2,129,22166625
LatencyTime,2,130,22641679
ServiceTime,2,130,22210831
LatencyTime,2,131,22896065
ServiceTime,2,131,21850155
LatencyTime,2,132,22659977
ServiceTime,2,132,22296654
LatencyTime,2,133,28931389
ServiceTime,2,133,28503765
LatencyTime,2,134,24474853
ServiceTime,2,134,24034854
LatencyTime,2,135,26853100
ServiceTime,2,135,26339502
LatencyTime,2,136,21396490
ServiceTime,2,136,21027540
LatencyTime,2,137,22272366
ServiceTime,2,137,21906116
LatencyTime,2,138,24420868
ServiceTime,2,138,24019863
LatencyTime,2,139,23591255
ServiceTime,2,139,23202509
LatencyTime,2,140,21859298
ServiceTime,2,140,21497276
LatencyTime,2,141,24480629
ServiceTime,2,141,23950019
LatencyTime,2,142,29403454
ServiceTime,2,142,28891342
LatencyTime,2,143,26988855
ServiceTime,2,143,26654250
LatencyTime,2,144,28465574
ServiceTime,2,144,27949087
LatencyTime,2,145,25143192
ServiceTime,2,145,24687836
LatencyTime,2,146,22202682
ServiceTime,2,146,21811316
LatencyTime,2,147,22471528
ServiceTime,2,147,21972268
LatencyTime,2,148,24265414
ServiceTime,2,148,23807498
LatencyTime,2,149,25575615
ServiceTime,2,149,25204716
LatencyTime,2,150,22905054
ServiceTime,2,150,22504864
LatencyTime,2,151,25722959
ServiceTime,2,151,25161598
LatencyTime,2,152,25358352
ServiceTime,2,152,24891919
LatencyTime,2,153,22910749
ServiceTime,2,153,22509659
LatencyTime,2,154,29552599
ServiceTime,2,154,29119342
LatencyTime,2,155,28944241
ServiceTime,2,155,26649543
LatencyTime,2,156,25689432
ServiceTime,2,156,25252133
LatencyTime,2,157,28334183
ServiceTime,2,157,27889062
LatencyTime,2,158,29038713
ServiceTime,2,158,28636354
LatencyTime,2,159,28816313
ServiceTime,2,159,28359677
LatencyTime,2,160,18391766
ServiceTime,2,160,18020690
LatencyTime,2,161,20817992
ServiceTime,2,161,20410904
LatencyTime,2,162,21792708
ServiceTime,2,162,21395103
LatencyTime,2,163,22783139
ServiceTime,2,163,22317668
LatencyTime,2,164,27378677
ServiceTime,2,164,26734373
LatencyTime,2,165,21683083
ServiceTime,2,165,21241923
LatencyTime,2,166,22022749
ServiceTime,2,166,21616845
LatencyTime,2,167,25423443
ServiceTime,2,167,25034227
LatencyTime,2,168,23686012
ServiceTime,2,168,23236236
LatencyTime,2,169,33452971
ServiceTime,2,169,32970937
LatencyTime,2,170,25302739
ServiceTime,2,170,24902307
LatencyTime,2,171,21604578
ServiceTime,2,171,21213536
LatencyTime,2,172,22063602
ServiceTime,2,172,21530570
LatencyTime,2,173,21847574
ServiceTime,2,173,21295085
LatencyTime,2,174,21910812
ServiceTime,2,174,21500308
LatencyTime,2,175,21686832
ServiceTime,2,175,21297229
LatencyTime,2,176,21207129
ServiceTime,2,176,20653785
LatencyTime,2,177,24615174
ServiceTime,2,177,23705135
LatencyTime,2,178,20818640
ServiceTime,2,178,20417136
LatencyTime,2,179,21254438
ServiceTime,2,179,20722211
LatencyTime,2,180,21807925
ServiceTime,2,180,21410449
LatencyTime,2,181,21015088
ServiceTime,2,181,20625587
LatencyTime,2,182,18696617
ServiceTime,2,182,18241711
LatencyTime,2,183,22319324
ServiceTime,2,183,21839057
LatencyTime,2,184,19151053
ServiceTime,2,184,18676098
LatencyTime,2,185,18545638
ServiceTime,2,185,18159268
LatencyTime,2,186,22173376
ServiceTime,2,186,21787225
LatencyTime,2,187,25155855
ServiceTime,2,187,24711824
LatencyTime,2,188,18789948
ServiceTime,2,188,18434354
LatencyTime,2,189,20425480
ServiceTime,2,189,20097994
LatencyTime,2,190,18878352
ServiceTime,2,190,18426636
LatencyTime,2,191,22572956
ServiceTime,2,191,22252339
LatencyTime,2,192,18461154
ServiceTime,2,192,18170295
LatencyTime,2,193,22430253
ServiceTime,2,193,21912680
LatencyTime,2,194,21533622
ServiceTime,2,194,21066930
LatencyTime,2,195,17609136
ServiceTime,2,195,17233498
LatencyTime,2,196,20768733
ServiceTime,2,196,20341762
LatencyTime,2,197,28862133
ServiceTime,2,197,28442548
LatencyTime,2,198,26533081
ServiceTime,2,198,26063430
LatencyTime,2,199,25911470
ServiceTime,2,199,25454237
ResolveSharedResourcesTime,2,0,0
ForkingTime,2,0,0
RestoreResourcesTime,2,0,0
SwitchRestoreContinueTime,2,0,22189000
MainEntry,3,0,1430206398827511
MainExit,3,0,1430206421380699
Ready2Serve,3,0,1430207540318288
RuntimeReadyTime,3,0,25282049
ServiceTime,3,0,62943420
LatencyTime,3,0,88225469
LatencyTime,3,1,32643904
ServiceTime,3,1,32203530
LatencyTime,3,2,26774393
ServiceTime,3,2,26324739
LatencyTime,3,3,28753935
ServiceTime,3,3,28253245
LatencyTime,3,4,30867184
ServiceTime,3,4,30244636
LatencyTime,3,5,37242814
ServiceTime,3,5,36528080
LatencyTime,3,6,30996309
ServiceTime,3,6,30370503
LatencyTime,3,7,26740867
ServiceTime,3,7,25989185
LatencyTime,3,8,25045429
ServiceTime,3,8,24570149
LatencyTime,3,9,28349197
ServiceTime,3,9,27836734
LatencyTime,3,10,28859646
ServiceTime,3,10,28482683
LatencyTime,3,11,26617321
ServiceTime,3,11,25344622
LatencyTime,3,12,26554997
ServiceTime,3,12,26094627
LatencyTime,3,13,34934146
ServiceTime,3,13,34502759
LatencyTime,3,14,32918111
ServiceTime,3,14,32656771
LatencyTime,3,15,31963286
ServiceTime,3,15,31763975
LatencyTime,3,16,23637796
ServiceTime,3,16,23259545
LatencyTime,3,17,29473248
ServiceTime,3,17,29054536
LatencyTime,3,18,37994325
ServiceTime,3,18,37194626
LatencyTime,3,19,24327789
ServiceTime,3,19,23877382
LatencyTime,3,20,27662139
ServiceTime,3,20,27127695
LatencyTime,3,21,21599829
ServiceTime,3,21,21241446
LatencyTime,3,22,22791182
ServiceTime,3,22,22375918
LatencyTime,3,23,23295071
ServiceTime,3,23,22970328
LatencyTime,3,24,22594387
ServiceTime,3,24,22211037
LatencyTime,3,25,22366054
ServiceTime,3,25,21807964
LatencyTime,3,26,24475312
ServiceTime,3,26,23921967
LatencyTime,3,27,25024326
ServiceTime,3,27,24666825
LatencyTime,3,28,23529962
ServiceTime,3,28,23100461
LatencyTime,3,29,22649810
ServiceTime,3,29,22243871
LatencyTime,3,30,26438711
ServiceTime,3,30,25920797
LatencyTime,3,31,20842408
ServiceTime,3,31,20413563
LatencyTime,3,32,26831831
ServiceTime,3,32,26353415
LatencyTime,3,33,26479401
ServiceTime,3,33,26268873
LatencyTime,3,34,28654043
ServiceTime,3,34,27955418
LatencyTime,3,35,26778641
ServiceTime,3,35,26527758
LatencyTime,3,36,27993483
ServiceTime,3,36,27546143
LatencyTime,3,37,21417763
ServiceTime,3,37,21082652
LatencyTime,3,38,28951170
ServiceTime,3,38,26668374
LatencyTime,3,39,22928604
ServiceTime,3,39,22525940
LatencyTime,3,40,24855924
ServiceTime,3,40,24486324
LatencyTime,3,41,25197009
ServiceTime,3,41,24764483
LatencyTime,3,42,29696016
ServiceTime,3,42,29354115
LatencyTime,3,43,20962433
ServiceTime,3,43,20571507
LatencyTime,3,44,21890432
ServiceTime,3,44,21477350
LatencyTime,3,45,21955964
ServiceTime,3,45,21579872
LatencyTime,3,46,20956278
ServiceTime,3,46,20532538
LatencyTime,3,47,21836068
ServiceTime,3,47,21467367
LatencyTime,3,48,21296397
ServiceTime,3,48,20844650
LatencyTime,3,49,25416356
ServiceTime,3,49,24980417
LatencyTime,3,50,23948262
ServiceTime,3,50,23576350
LatencyTime,3,51,23632263
ServiceTime,3,51,23245670
LatencyTime,3,52,24094801
ServiceTime,3,52,23736163
LatencyTime,3,53,25387703
ServiceTime,3,53,25011775
