Metric,ExecID,ReqID,Value
LatencyTime,53,32,24431404
ServiceTime,53,32,23921153
LatencyTime,53,33,23625721
ServiceTime,53,33,23143027
LatencyTime,53,34,32936175
ServiceTime,53,34,32369288
LatencyTime,53,35,23466886
ServiceTime,53,35,22919589
LatencyTime,53,36,26499204
ServiceTime,53,36,24719539
LatencyTime,53,37,25135884
ServiceTime,53,37,24635605
LatencyTime,53,38,24486889
ServiceTime,53,38,23924776
LatencyTime,53,39,25263972
ServiceTime,53,39,24600393
LatencyTime,53,40,32225327
ServiceTime,53,40,31670545
LatencyTime,53,41,27219332
ServiceTime,53,41,26723593
LatencyTime,53,42,27735857
ServiceTime,53,42,27271324
LatencyTime,53,43,27456358
ServiceTime,53,43,26972509
LatencyTime,53,44,31069504
ServiceTime,53,44,30554863
LatencyTime,53,45,25270201
ServiceTime,53,45,24791815
LatencyTime,53,46,26963845
ServiceTime,53,46,26553683
LatencyTime,53,47,22681784
ServiceTime,53,47,22191836
LatencyTime,53,48,23988237
ServiceTime,53,48,23514773
LatencyTime,53,49,23741993
ServiceTime,53,49,23268154
LatencyTime,53,50,25722284
ServiceTime,53,50,25282463
LatencyTime,53,51,22817742
ServiceTime,53,51,22395189
LatencyTime,53,52,25936759
ServiceTime,53,52,25451243
LatencyTime,53,53,28412078
ServiceTime,53,53,27973078
LatencyTime,53,54,24729867
ServiceTime,53,54,24261072
LatencyTime,53,55,30196063
ServiceTime,53,55,28793802
LatencyTime,53,56,26115133
ServiceTime,53,56,24812250
LatencyTime,53,57,23851852
ServiceTime,53,57,23279460
LatencyTime,53,58,32991564
ServiceTime,53,58,32390950
LatencyTime,53,59,26898254
ServiceTime,53,59,26368902
LatencyTime,53,60,33031278
ServiceTime,53,60,32523370
LatencyTime,53,61,31069972
ServiceTime,53,61,30394602
LatencyTime,53,62,27037819
ServiceTime,53,62,26390208
LatencyTime,53,63,33847243
ServiceTime,53,63,33289028
LatencyTime,53,64,27779978
ServiceTime,53,64,27134427
LatencyTime,53,65,29988540
ServiceTime,53,65,29411589
LatencyTime,53,66,30320502
ServiceTime,53,66,29776069
LatencyTime,53,67,29992174
ServiceTime,53,67,29338284
LatencyTime,53,68,26822336
ServiceTime,53,68,26190118
LatencyTime,53,69,30828608
ServiceTime,53,69,30235452
LatencyTime,53,70,29747887
ServiceTime,53,70,29070542
LatencyTime,53,71,30428958
ServiceTime,53,71,29962411
LatencyTime,53,72,31686329
ServiceTime,53,72,31143616
LatencyTime,53,73,28346443
ServiceTime,53,73,27686281
LatencyTime,53,74,24867903
ServiceTime,53,74,24309254
LatencyTime,53,75,24050281
ServiceTime,53,75,23505230
LatencyTime,53,76,28138624
ServiceTime,53,76,27537151
LatencyTime,53,77,32728687
ServiceTime,53,77,32197923
LatencyTime,53,78,24252524
ServiceTime,53,78,23802290
LatencyTime,53,79,25971901
ServiceTime,53,79,25379417
LatencyTime,53,80,26406081
ServiceTime,53,80,24693102
LatencyTime,53,81,26659305
ServiceTime,53,81,25971465
LatencyTime,53,82,24981071
ServiceTime,53,82,24381250
LatencyTime,53,83,28823627
ServiceTime,53,83,28198701
LatencyTime,53,84,25423994
ServiceTime,53,84,24791017
LatencyTime,53,85,24641270
ServiceTime,53,85,24054436
LatencyTime,53,86,24329609
ServiceTime,53,86,23805636
LatencyTime,53,87,26930541
ServiceTime,53,87,26241597
LatencyTime,53,88,24143600
ServiceTime,53,88,23609287
LatencyTime,53,89,28182609
ServiceTime,53,89,27679751
LatencyTime,53,90,26223683
ServiceTime,53,90,25690408
LatencyTime,53,91,26792125
ServiceTime,53,91,24663480
LatencyTime,53,92,25185106
ServiceTime,53,92,24711991
LatencyTime,53,93,24797874
ServiceTime,53,93,24154901
LatencyTime,53,94,24667052
ServiceTime,53,94,24114439
LatencyTime,53,95,24550136
ServiceTime,53,95,24056576
LatencyTime,53,96,23401449
ServiceTime,53,96,22875677
LatencyTime,53,97,23509249
ServiceTime,53,97,22823168
LatencyTime,53,98,24204651
ServiceTime,53,98,23764148
LatencyTime,53,99,22979733
ServiceTime,53,99,22443879
LatencyTime,53,100,25054448
ServiceTime,53,100,24444688
LatencyTime,53,101,25185742
ServiceTime,53,101,24672789
LatencyTime,53,102,32698472
ServiceTime,53,102,31983710
LatencyTime,53,103,34696121
ServiceTime,53,103,34118058
LatencyTime,53,104,30479314
ServiceTime,53,104,28604459
LatencyTime,53,105,37351086
ServiceTime,53,105,36838759
LatencyTime,53,106,32920129
ServiceTime,53,106,32340806
LatencyTime,53,107,34461687
ServiceTime,53,107,33791558
LatencyTime,53,108,37770848
ServiceTime,53,108,36199585
LatencyTime,53,109,30570378
ServiceTime,53,109,30044704
LatencyTime,53,110,32357604
ServiceTime,53,110,31810160
LatencyTime,53,111,34677090
ServiceTime,53,111,34097267
LatencyTime,53,112,33693873
ServiceTime,53,112,33069723
LatencyTime,53,113,30324107
ServiceTime,53,113,28806414
LatencyTime,53,114,31514304
ServiceTime,53,114,30729613
LatencyTime,53,115,38150631
ServiceTime,53,115,37537388
LatencyTime,53,116,30868673
ServiceTime,53,116,30128082
LatencyTime,53,117,32381408
ServiceTime,53,117,31820530
LatencyTime,53,118,39719467
ServiceTime,53,118,39031703
LatencyTime,53,119,33211680
ServiceTime,53,119,32581073
LatencyTime,53,120,34691017
ServiceTime,53,120,32591169
LatencyTime,53,121,31430682
ServiceTime,53,121,30807722
LatencyTime,53,122,30045331
ServiceTime,53,122,28891850
LatencyTime,53,123,31201142
ServiceTime,53,123,30455415
LatencyTime,53,124,31526793
ServiceTime,53,124,30809263
LatencyTime,53,125,33202458
ServiceTime,53,125,32558382
LatencyTime,53,126,32879906
ServiceTime,53,126,32102018
LatencyTime,53,127,37464201
ServiceTime,53,127,36786019
LatencyTime,53,128,27997377
ServiceTime,53,128,27466383
LatencyTime,53,129,31867666
ServiceTime,53,129,31052211
LatencyTime,53,130,33785682
ServiceTime,53,130,32584878
LatencyTime,53,131,36274669
ServiceTime,53,131,35735085
LatencyTime,53,132,32905589
ServiceTime,53,132,32408585
LatencyTime,53,133,39035414
ServiceTime,53,133,38494666
LatencyTime,53,134,33862084
ServiceTime,53,134,32808327
LatencyTime,53,135,41940192
ServiceTime,53,135,41301570
LatencyTime,53,136,34070422
ServiceTime,53,136,33299294
LatencyTime,53,137,29833697
ServiceTime,53,137,29345959
LatencyTime,53,138,27976427
ServiceTime,53,138,27463340
LatencyTime,53,139,31397923
ServiceTime,53,139,30878934
LatencyTime,53,140,27045710
ServiceTime,53,140,26552127
LatencyTime,53,141,31571839
ServiceTime,53,141,30934848
LatencyTime,53,142,32729501
ServiceTime,53,142,32103634
LatencyTime,53,143,29786491
ServiceTime,53,143,29112049
LatencyTime,53,144,28928144
ServiceTime,53,144,28349438
LatencyTime,53,145,26862294
ServiceTime,53,145,26302606
LatencyTime,53,146,32537874
ServiceTime,53,146,31971041
LatencyTime,53,147,28734067
ServiceTime,53,147,28190959
LatencyTime,53,148,43175700
ServiceTime,53,148,42646119
LatencyTime,53,149,28656675
ServiceTime,53,149,28162176
LatencyTime,53,150,31633906
ServiceTime,53,150,31022661
LatencyTime,53,151,30790478
ServiceTime,53,151,29541031
LatencyTime,53,152,36594999
ServiceTime,53,152,36107866
LatencyTime,53,153,29774300
ServiceTime,53,153,29267073
LatencyTime,53,154,31067418
ServiceTime,53,154,30545114
LatencyTime,53,155,30054860
ServiceTime,53,155,29589380
LatencyTime,53,156,32818104
ServiceTime,53,156,32240211
LatencyTime,53,157,39212047
ServiceTime,53,157,38567567
LatencyTime,53,158,34782356
ServiceTime,53,158,34115439
LatencyTime,53,159,30975144
ServiceTime,53,159,30353334
LatencyTime,53,160,28880875
ServiceTime,53,160,28351544
LatencyTime,53,161,36681774
ServiceTime,53,161,36146718
LatencyTime,53,162,28629972
ServiceTime,53,162,28128439
LatencyTime,53,163,30374614
ServiceTime,53,163,29753396
LatencyTime,53,164,30633477
ServiceTime,53,164,29923640
LatencyTime,53,165,34238309
ServiceTime,53,165,33778781
LatencyTime,53,166,31469074
ServiceTime,53,166,30965138
LatencyTime,53,167,27509765
ServiceTime,53,167,26941960
LatencyTime,53,168,34872868
ServiceTime,53,168,34270201
LatencyTime,53,169,33125510
ServiceTime,53,169,32578248
LatencyTime,53,170,27727414
ServiceTime,53,170,27162354
LatencyTime,53,171,29198545
ServiceTime,53,171,28681107
LatencyTime,53,172,22992391
ServiceTime,53,172,22475979
LatencyTime,53,173,28333038
ServiceTime,53,173,27885584
LatencyTime,53,174,28301831
ServiceTime,53,174,27811647
LatencyTime,53,175,30274945
ServiceTime,53,175,28621310
LatencyTime,53,176,35897196
ServiceTime,53,176,35373646
LatencyTime,53,177,29501267
ServiceTime,53,177,29035326
LatencyTime,53,178,30520435
ServiceTime,53,178,30014769
LatencyTime,53,179,31259225
ServiceTime,53,179,30881716
LatencyTime,53,180,28841627
ServiceTime,53,180,28449916
LatencyTime,53,181,30173753
ServiceTime,53,181,29675032
LatencyTime,53,182,30318842
ServiceTime,53,182,29919089
LatencyTime,53,183,34142381
ServiceTime,53,183,32755022
LatencyTime,53,184,29200085
ServiceTime,53,184,28732442
LatencyTime,53,185,29885544
ServiceTime,53,185,29377653
LatencyTime,53,186,26447281
ServiceTime,53,186,25874411
LatencyTime,53,187,30040828
ServiceTime,53,187,29526667
LatencyTime,53,188,36681847
ServiceTime,53,188,36177462
LatencyTime,53,189,27957782
ServiceTime,53,189,27456767
LatencyTime,53,190,39230880
ServiceTime,53,190,38370197
LatencyTime,53,191,32126081
ServiceTime,53,191,31575337
LatencyTime,53,192,38225336
ServiceTime,53,192,37647121
LatencyTime,53,193,41520582
ServiceTime,53,193,40889348
LatencyTime,53,194,31003900
ServiceTime,53,194,30586092
LatencyTime,53,195,34410997
ServiceTime,53,195,33743599
LatencyTime,53,196,38222226
ServiceTime,53,196,37800883
LatencyTime,53,197,7822366346
ServiceTime,53,197,7821681128
LatencyTime,53,198,8217339
ServiceTime,53,198,6902516
LatencyTime,53,199,5133856
ServiceTime,53,199,4939965
ResolveSharedResourcesTime,53,0,0
ForkingTime,53,0,0
RestoreResourcesTime,53,0,0
SwitchRestoreContinueTime,53,0,53437000
MainEntry,54,0,7039494864928183
MainExit,54,0,7039494878327595
Ready2Serve,54,0,7039497666471929
RuntimeReadyTime,54,0,66795190
ServiceTime,54,0,128995785
LatencyTime,54,0,195790975
LatencyTime,54,1,131216230
ServiceTime,54,1,130733452
LatencyTime,54,2,116008871
ServiceTime,54,2,115178482
LatencyTime,54,3,102842760
ServiceTime,54,3,102396487
LatencyTime,54,4,104594411
ServiceTime,54,4,104316866
LatencyTime,54,5,108709443
ServiceTime,54,5,108356033
LatencyTime,54,6,113715489
ServiceTime,54,6,113163188
LatencyTime,54,7,385177774
ServiceTime,54,7,384700220
LatencyTime,54,8,210402228
ServiceTime,54,8,209950524
LatencyTime,54,9,24295613
ServiceTime,54,9,23815353
LatencyTime,54,10,28450139
ServiceTime,54,10,27872013
LatencyTime,54,11,46629968
ServiceTime,54,11,45665506
LatencyTime,54,12,27557211
ServiceTime,54,12,27088919
LatencyTime,54,13,24386561
ServiceTime,54,13,23935991
LatencyTime,54,14,24895788
ServiceTime,54,14,24606223
LatencyTime,54,15,26247292
ServiceTime,54,15,25781110
LatencyTime,54,16,24403862
ServiceTime,54,16,23955166
LatencyTime,54,17,34618330
ServiceTime,54,17,33977547
LatencyTime,54,18,27601499
ServiceTime,54,18,27133437
LatencyTime,54,19,28009769
ServiceTime,54,19,27522199
LatencyTime,54,20,32636713
ServiceTime,54,20,32037843
LatencyTime,54,21,27989846
ServiceTime,54,21,27504982
LatencyTime,54,22,31516702
ServiceTime,54,22,30959636
LatencyTime,54,23,34865324
ServiceTime,54,23,34063532
LatencyTime,54,24,27308066
ServiceTime,54,24,26687320
LatencyTime,54,25,30718022
ServiceTime,54,25,30051499
LatencyTime,54,26,31214783
ServiceTime,54,26,30633265
LatencyTime,54,27,33189979
ServiceTime,54,27,32695995
LatencyTime,54,28,30977352
ServiceTime,54,28,30464060
LatencyTime,54,29,28334285
ServiceTime,54,29,27713974
LatencyTime,54,30,34458395
ServiceTime,54,30,33574647
LatencyTime,54,31,28789627
ServiceTime,54,31,28150624
LatencyTime,54,32,30597209
ServiceTime,54,32,30005467
LatencyTime,54,33,31343606
ServiceTime,54,33,30787286
LatencyTime,54,34,40724662
ServiceTime,54,34,40076613
LatencyTime,54,35,31456302
ServiceTime,54,35,30865991
LatencyTime,54,36,30317278
ServiceTime,54,36,29803535
LatencyTime,54,37,32656033
ServiceTime,54,37,32096430
LatencyTime,54,38,30450179
ServiceTime,54,38,29846569
LatencyTime,54,39,44469068
ServiceTime,54,39,43894845
LatencyTime,54,40,32035821
ServiceTime,54,40,31437378
LatencyTime,54,41,26363238
ServiceTime,54,41,25796945
LatencyTime,54,42,30962189
ServiceTime,54,42,30386578
LatencyTime,54,43,28975434
ServiceTime,54,43,28337751
LatencyTime,54,44,25141114
ServiceTime,54,44,24548706
LatencyTime,54,45,32512396
ServiceTime,54,45,31696096
LatencyTime,54,46,30928975
ServiceTime,54,46,30183499
LatencyTime,54,47,29226034
ServiceTime,54,47,28673013
LatencyTime,54,48,38918439
ServiceTime,54,48,38359983
LatencyTime,54,49,29816152
ServiceTime,54,49,29347332
LatencyTime,54,50,27133292
ServiceTime,54,50,26620057
LatencyTime,54,51,32661655
ServiceTime,54,51,31987610
LatencyTime,54,52,34015886
ServiceTime,54,52,31937100
LatencyTime,54,53,31226145
ServiceTime,54,53,30682614
LatencyTime,54,54,30899330
ServiceTime,54,54,30330937
LatencyTime,54,55,26373950
ServiceTime,54,55,25886534
LatencyTime,54,56,24246647
ServiceTime,54,56,23706769
LatencyTime,54,57,25147100
ServiceTime,54,57,24599099
LatencyTime,54,58,24485557
ServiceTime,54,58,23921433
LatencyTime,54,59,29923074
ServiceTime,54,59,28646366
LatencyTime,54,60,32109008
ServiceTime,54,60,31491398
LatencyTime,54,61,30648927
ServiceTime,54,61,30125487
LatencyTime,54,62,26679961
ServiceTime,54,62,26183778
LatencyTime,54,63,28353096
ServiceTime,54,63,27781952
LatencyTime,54,64,27719119
ServiceTime,54,64,27137358
LatencyTime,54,65,30174489
ServiceTime,54,65,29682619
LatencyTime,54,66,28978736
ServiceTime,54,66,28422501
LatencyTime,54,67,32522238
ServiceTime,54,67,31976185
LatencyTime,54,68,34663481
ServiceTime,54,68,34050089
LatencyTime,54,69,30628441
ServiceTime,54,69,30076464
LatencyTime,54,70,26445008
ServiceTime,54,70,26021737
LatencyTime,54,71,27729793
ServiceTime,54,71,27320508
LatencyTime,54,72,30360997
ServiceTime,54,72,29899908
LatencyTime,54,73,26611062
ServiceTime,54,73,26093041
LatencyTime,54,74,26532349
ServiceTime,54,74,26056679
LatencyTime,54,75,34258360
ServiceTime,54,75,32763642
LatencyTime,54,76,35820941
ServiceTime,54,76,35024851
LatencyTime,54,77,28416548
ServiceTime,54,77,27945887
LatencyTime,54,78,30370425
ServiceTime,54,78,29560904
LatencyTime,54,79,32987625
ServiceTime,54,79,32407483
LatencyTime,54,80,31323971
ServiceTime,54,80,30822426
LatencyTime,54,81,31211658
ServiceTime,54,81,28738927
LatencyTime,54,82,47382506
ServiceTime,54,82,46710930
LatencyTime,54,83,35620069
ServiceTime,54,83,35002242
LatencyTime,54,84,35501530
ServiceTime,54,84,35051522
LatencyTime,54,85,28516297
ServiceTime,54,85,27841281
LatencyTime,54,86,30270270
ServiceTime,54,86,29671889
LatencyTime,54,87,28170492
ServiceTime,54,87,27487831
LatencyTime,54,88,40137156
ServiceTime,54,88,39622865
LatencyTime,54,89,26866652
ServiceTime,54,89,26216498
LatencyTime,54,90,26427318
ServiceTime,54,90,25818461
LatencyTime,54,91,25530249
ServiceTime,54,91,24986154
LatencyTime,54,92,31143523
ServiceTime,54,92,30562281
LatencyTime,54,93,25004677
ServiceTime,54,93,24469179
LatencyTime,54,94,30439642
ServiceTime,54,94,29854706
LatencyTime,54,95,27633978
ServiceTime,54,95,27124582
LatencyTime,54,96,28954657
ServiceTime,54,96,28416093
LatencyTime,54,97,32241935
ServiceTime,54,97,31620501
LatencyTime,54,98,37728134
ServiceTime,54,98,37260511
LatencyTime,54,99,27042342
ServiceTime,54,99,26586660
LatencyTime,54,100,26640183
ServiceTime,54,100,26188926
LatencyTime,54,101,26827149
ServiceTime,54,101,26281689
LatencyTime,54,102,28598652
ServiceTime,54,102,28168631
LatencyTime,54,103,28577926
ServiceTime,54,103,28145971
LatencyTime,54,104,27340998
ServiceTime,54,104,26948006
LatencyTime,54,105,27920051
ServiceTime,54,105,27463899
LatencyTime,54,106,32733241
ServiceTime,54,106,32282718
LatencyTime,54,107,29922560
ServiceTime,54,107,29151311
LatencyTime,54,108,28455614
ServiceTime,54,108,27851842
LatencyTime,54,109,24452226
ServiceTime,54,109,23860158
LatencyTime,54,110,25712772
ServiceTime,54,110,25039542
LatencyTime,54,111,27632767
ServiceTime,54,111,27127940
LatencyTime,54,112,23725492
ServiceTime,54,112,23194166
LatencyTime,54,113,31820884
ServiceTime,54,113,31314414
LatencyTime,54,114,24438660
ServiceTime,54,114,23964342
LatencyTime,54,115,31083637
ServiceTime,54,115,30608229
LatencyTime,54,116,24664914
ServiceTime,54,116,24177794
LatencyTime,54,117,26609922
ServiceTime,54,117,26107441
LatencyTime,54,118,23006618
ServiceTime,54,118,22449895
LatencyTime,54,119,23975689
ServiceTime,54,119,23414989
LatencyTime,54,120,22368127
ServiceTime,54,120,21876694
LatencyTime,54,121,22866519
ServiceTime,54,121,22309711
LatencyTime,54,122,24610699
ServiceTime,54,122,24075874
LatencyTime,54,123,26297004
ServiceTime,54,123,25809731
LatencyTime,54,124,44807594
ServiceTime,54,124,44176417
LatencyTime,54,125,27025760
ServiceTime,54,125,26336903
LatencyTime,54,126,24878880
ServiceTime,54,126,24265679
LatencyTime,54,127,32879569
ServiceTime,54,127,32368848
LatencyTime,54,128,25084310
ServiceTime,54,128,24558119
LatencyTime,54,129,23818164
ServiceTime,54,129,23296092
LatencyTime,54,130,28380924
ServiceTime,54,130,27884433
LatencyTime,54,131,29108313
ServiceTime,54,131,28418871
LatencyTime,54,132,26019042
ServiceTime,54,132,25514158
LatencyTime,54,133,27941189
ServiceTime,54,133,27334145
LatencyTime,54,134,23812310
ServiceTime,54,134,23219975
LatencyTime,54,135,26987053
ServiceTime,54,135,26501604
LatencyTime,54,136,25709236
ServiceTime,54,136,24827085
LatencyTime,54,137,34083435
ServiceTime,54,137,33436851
LatencyTime,54,138,28002129
ServiceTime,54,138,27432970
LatencyTime,54,139,30199800
ServiceTime,54,139,29684563
LatencyTime,54,140,26692005
ServiceTime,54,140,26169128
LatencyTime,54,141,26733920
ServiceTime,54,141,26220945
LatencyTime,54,142,30256477
ServiceTime,54,142,28842436
LatencyTime,54,143,28768644
ServiceTime,54,143,28044553
LatencyTime,54,144,24748719
ServiceTime,54,144,24228630
LatencyTime,54,145,32633609
ServiceTime,54,145,32012168
LatencyTime,54,146,27252540
ServiceTime,54,146,26610409
LatencyTime,54,147,32199261
ServiceTime,54,147,31636323
LatencyTime,54,148,26417891
ServiceTime,54,148,25967307
LatencyTime,54,149,36900187
ServiceTime,54,149,36161050
LatencyTime,54,150,28312745
ServiceTime,54,150,27729133
LatencyTime,54,151,26980934
ServiceTime,54,151,26071722
LatencyTime,54,152,24416725
ServiceTime,54,152,23928994
LatencyTime,54,153,25221206
ServiceTime,54,153,24693851
LatencyTime,54,154,26812320
ServiceTime,54,154,26242658
LatencyTime,54,155,28784906
ServiceTime,54,155,28123348
LatencyTime,54,156,27079568
ServiceTime,54,156,26362506
LatencyTime,54,157,24929926
ServiceTime,54,157,24426414
LatencyTime,54,158,26192585
ServiceTime,54,158,25728434
LatencyTime,54,159,31142515
ServiceTime,54,159,30635329
LatencyTime,54,160,28779631
ServiceTime,54,160,28293425
LatencyTime,54,161,28986228
ServiceTime,54,161,28324865
LatencyTime,54,162,24823343
ServiceTime,54,162,24315288
LatencyTime,54,163,22798689
ServiceTime,54,163,22227236
LatencyTime,54,164,25917694
ServiceTime,54,164,25103532
LatencyTime,54,165,35984290
ServiceTime,54,165,35470222
LatencyTime,54,166,32552814
ServiceTime,54,166,30307335
LatencyTime,54,167,27260361
ServiceTime,54,167,26814439
LatencyTime,54,168,28647127
ServiceTime,54,168,28239679
LatencyTime,54,169,27774800
ServiceTime,54,169,27318182
LatencyTime,54,170,30537742
ServiceTime,54,170,29920493
LatencyTime,54,171,28859314
ServiceTime,54,171,28326651
LatencyTime,54,172,28044938
ServiceTime,54,172,27524010
LatencyTime,54,173,31831428
ServiceTime,54,173,31382218
LatencyTime,54,174,40557257
ServiceTime,54,174,35336986
LatencyTime,54,175,36287107
ServiceTime,54,175,35678737
LatencyTime,54,176,30828101
ServiceTime,54,176,30340720
LatencyTime,54,177,28725424
ServiceTime,54,177,28218453
LatencyTime,54,178,35718004
ServiceTime,54,178,35288452
LatencyTime,54,179,32355989
ServiceTime,54,179,31907908
LatencyTime,54,180,29008278
ServiceTime,54,180,28482029
LatencyTime,54,181,28425771
ServiceTime,54,181,27982018
LatencyTime,54,182,30737814
ServiceTime,54,182,30177256
LatencyTime,54,183,32029069
ServiceTime,54,183,31238781
LatencyTime,54,184,23791035
ServiceTime,54,184,23368746
LatencyTime,54,185,21980006
ServiceTime,54,185,21447979
LatencyTime,54,186,24841530
ServiceTime,54,186,24387484
LatencyTime,54,187,23894718
ServiceTime,54,187,23397992
LatencyTime,54,188,23619353
ServiceTime,54,188,23102280
LatencyTime,54,189,25080875
ServiceTime,54,189,24602922
LatencyTime,54,190,27571748
ServiceTime,54,190,24948020
LatencyTime,54,191,23425280
ServiceTime,54,191,22894688
LatencyTime,54,192,24408772
ServiceTime,54,192,23821881
LatencyTime,54,193,24777631
ServiceTime,54,193,24212707
LatencyTime,54,194,39297437
ServiceTime,54,194,38677309
LatencyTime,54,195,27758496
ServiceTime,54,195,27243532
LatencyTime,54,196,28203723
ServiceTime,54,196,27722619
LatencyTime,54,197,7671004869
ServiceTime,54,197,7670362938
LatencyTime,54,198,9091134
ServiceTime,54,198,6611841
LatencyTime,54,199,3869358
ServiceTime,54,199,3345991
ResolveSharedResourcesTime,54,0,0
ForkingTime,54,0,0
RestoreResourcesTime,54,0,0
SwitchRestoreContinueTime,54,0,60099000
MainEntry,55,0,7039522916062295
MainExit,55,0,7039522929356686
Ready2Serve,55,0,7039525923972372
RuntimeReadyTime,55,0,66864381
ServiceTime,55,0,134924540
LatencyTime,55,0,201788921
LatencyTime,55,1,131493636
ServiceTime,55,1,130939774
LatencyTime,55,2,135289280
ServiceTime,55,2,134724861
LatencyTime,55,3,130844091
ServiceTime,55,3,130411248
LatencyTime,55,4,130240132
ServiceTime,55,4,129919396
LatencyTime,55,5,142773032
ServiceTime,55,5,140902945
LatencyTime,55,6,113079484
ServiceTime,55,6,112372839
LatencyTime,55,7,404428540
ServiceTime,55,7,403833928
LatencyTime,55,8,190018939
ServiceTime,55,8,189535814
LatencyTime,55,9,23883335
ServiceTime,55,9,23434275
LatencyTime,55,10,33652978
ServiceTime,55,10,33432169
LatencyTime,55,11,56896018
ServiceTime,55,11,56674988
LatencyTime,55,12,32673873
ServiceTime,55,12,32149071
LatencyTime,55,13,30807329
ServiceTime,55,13,30548897
LatencyTime,55,14,24805658
ServiceTime,55,14,24585386
LatencyTime,55,15,30956177
ServiceTime,55,15,30364351
LatencyTime,55,16,26346048
ServiceTime,55,16,25940490
LatencyTime,55,17,32054540
ServiceTime,55,17,31592719
LatencyTime,55,18,24816207
ServiceTime,55,18,24639980
LatencyTime,55,19,30882654
ServiceTime,55,19,30458268
LatencyTime,55,20,31659364
ServiceTime,55,20,31191560
LatencyTime,55,21,29053587
ServiceTime,55,21,28642202
LatencyTime,55,22,31771376
ServiceTime,55,22,31610921
LatencyTime,55,23,31907184
ServiceTime,55,23,31503250
LatencyTime,55,24,38881763
ServiceTime,55,24,38397290
LatencyTime,55,25,32875541
ServiceTime,55,25,32322290
LatencyTime,55,26,23429649
ServiceTime,55,26,23024058
LatencyTime,55,27,23028366
ServiceTime,55,27,22845914
LatencyTime,55,28,32757031
ServiceTime,55,28,32242398
LatencyTime,55,29,32754360
ServiceTime,55,29,32268699
LatencyTime,55,30,22188841
ServiceTime,55,30,21633878
LatencyTime,55,31,22688782
ServiceTime,55,31,22265319
LatencyTime,55,32,21958187
ServiceTime,55,32,21759186
LatencyTime,55,33,23350808
ServiceTime,55,33,22924003
LatencyTime,55,34,28356321
ServiceTime,55,34,27813969
LatencyTime,55,35,31036150
ServiceTime,55,35,30604228
LatencyTime,55,36,24909926
ServiceTime,55,36,24497787
LatencyTime,55,37,22205172
ServiceTime,55,37,21839089
LatencyTime,55,38,23487656
ServiceTime,55,38,23020754
LatencyTime,55,39,23217066
ServiceTime,55,39,22832922
LatencyTime,55,40,29192688
ServiceTime,55,40,28730281
LatencyTime,55,41,25215259
ServiceTime,55,41,24767715
LatencyTime,55,42,25257088
ServiceTime,55,42,25108879
LatencyTime,55,43,22704044
ServiceTime,55,43,22242312
LatencyTime,55,44,23185225
ServiceTime,55,44,22693309
LatencyTime,55,45,34430209
ServiceTime,55,45,33788853
LatencyTime,55,46,29449143
ServiceTime,55,46,28957327
LatencyTime,55,47,30298158
ServiceTime,55,47,29866636
LatencyTime,55,48,30702215
ServiceTime,55,48,30527827
LatencyTime,55,49,38746125
ServiceTime,55,49,38268310
LatencyTime,55,50,32440269
ServiceTime,55,50,31922919
LatencyTime,55,51,29825946
ServiceTime,55,51,29450335
LatencyTime,55,52,27585928
ServiceTime,55,52,27126842
LatencyTime,55,53,30124107
ServiceTime,55,53,29751896
LatencyTime,55,54,31358991
ServiceTime,55,54,31090730
LatencyTime,55,55,37134068
ServiceTime,55,55,36846800
LatencyTime,55,56,32542400
ServiceTime,55,56,32103607
LatencyTime,55,57,37087455
ServiceTime,55,57,36764982
LatencyTime,55,58,30323249
ServiceTime,55,58,30010609
LatencyTime,55,59,46525855
ServiceTime,55,59,46040315
LatencyTime,55,60,33121327
ServiceTime,55,60,32496927
LatencyTime,55,61,32305009
ServiceTime,55,61,32148031
LatencyTime,55,62,27310728
ServiceTime,55,62,26790817
LatencyTime,55,63,32765539
ServiceTime,55,63,32188195
LatencyTime,55,64,28184138
ServiceTime,55,64,27545458
LatencyTime,55,65,39391899
ServiceTime,55,65,38874407
LatencyTime,55,66,34926602
ServiceTime,55,66,34436702
LatencyTime,55,67,26395965
ServiceTime,55,67,25996073
LatencyTime,55,68,27248247
ServiceTime,55,68,26826755
LatencyTime,55,69,29134660
ServiceTime,55,69,28694044
LatencyTime,55,70,38072445
ServiceTime,55,70,36713467
LatencyTime,55,71,35084504
ServiceTime,55,71,34522605
LatencyTime,55,72,35054896
ServiceTime,55,72,34592754
LatencyTime,55,73,31755241
ServiceTime,55,73,31277261
LatencyTime,55,74,28856149
ServiceTime,55,74,28354953
LatencyTime,55,75,36447887
ServiceTime,55,75,35970388
LatencyTime,55,76,31324125
ServiceTime,55,76,30837617
LatencyTime,55,77,25041502
ServiceTime,55,77,24528006
LatencyTime,55,78,25822374
ServiceTime,55,78,25251561
LatencyTime,55,79,24443194
ServiceTime,55,79,23777428
LatencyTime,55,80,26773873
ServiceTime,55,80,26305446
LatencyTime,55,81,26293755
ServiceTime,55,81,25850316
LatencyTime,55,82,29574768
ServiceTime,55,82,28307826
LatencyTime,55,83,27257267
ServiceTime,55,83,26778470
LatencyTime,55,84,28977513
ServiceTime,55,84,28470529
LatencyTime,55,85,23966624
ServiceTime,55,85,23498792
LatencyTime,55,86,23735102
ServiceTime,55,86,23061130
LatencyTime,55,87,23138444
ServiceTime,55,87,22673114
